component,start,end
A,12/01/2020 12:00,14/01/2020 16:30
B,13/01/2020 19:30,14/01/2020 20:00
C,12/01/2020 8:30,14/01/2020 23:30
D,12/01/2020 12:00,14/01/2020 20:00
E,12/01/2020 12:00,14/01/2020 9:30
A,7/03/2020 10:00,8/03/2020 23:30
B,7/03/2020 22:30,8/03/2020 21:00
C,7/03/2020 17:30,9/03/2020 7:00
D,8/03/2020 8:30,8/03/2020 18:30
E,7/03/2020 7:30,9/03/2020 4:30
A,3/05/2020 18:30,5/05/2020 15:30
B,5/05/2020 6:30,6/05/2020 5:00
C,5/05/2020 2:00,6/05/2020 14:00
D,5/05/2020 6:30,6/05/2020 9:30
E,3/05/2020 14:00,6/05/2020 18:30
A,16/07/2020 12:30,17/07/2020 9:30
B,16/07/2020 2:00,18/07/2020 17:00
C,15/07/2020 5:00,17/07/2020 16:30
D,15/07/2020 22:30,18/07/2020 6:30
E,15/07/2020 8:30,17/07/2020 2:30
A,19/09/2020 15:30,21/09/2020 13:00
B,20/09/2020 12:30,22/09/2020 6:30
C,20/09/2020 16:00,21/09/2020 20:00
D,19/09/2020 19:00,22/09/2020 17:00
E,20/09/2020 19:30,21/09/2020 6:00
A,21/11/2020 8:00,22/11/2020 15:30
B,20/11/2020 23:00,23/11/2020 14:00
C,20/11/2020 23:00,23/11/2020 14:00
D,21/11/2020 3:30,22/11/2020 15:30
E,20/11/2020 18:30,22/11/2020 20:00
