,start,ends
0,715.035316601168,724.035316601168
1,355.5050888166845,363.5050888166845
2,544.4107404234027,552.4107404234027
3,1336.4557050373871,1348.4557050373871
4,-6.099882353371413,2.900117646628587
6,178.56965640715373,183.56965640715373
7,1043.218917860031,1056.218917860031
8,909.2716771097402,921.2716771097402
9,947.7034043424321,958.7034043424321
10,573.7452115532249,581.7452115532249
11,1318.7242383134162,1326.7242383134162
12,741.8932273194995,751.8932273194995
13,1399.6538557009872,1406.6538557009872
14,225.13371106363542,233.13371106363542
15,876.1480146460943,883.1480146460943
16,1178.8857223913355,1187.8857223913355
17,38.47424553332445,45.47424553332445
18,381.0546790546622,395.0546790546622
19,692.9633606703861,699.9633606703861
20,951.8963756544474,960.8963756544474
21,1278.5023232459105,1291.5023232459105
22,325.61581812882685,331.61581812882685
23,181.43999763675896,192.43999763675896
24,-10.270716477645735,7.729283522354265
26,28.23100947950107,38.23100947950107
27,704.2558317603687,708.2558317603687
28,1201.2976406931803,1210.2976406931803
29,739.2649885649572,746.2649885649572
30,432.31531331447513,443.31531331447513
31,1365.1976065017911,1372.1976065017911
32,13.630486551934752,22.63048655193475
33,709.4645293721709,727.4645293721709
34,150.32771874827725,160.32771874827725
35,104.19678900186844,116.19678900186844
36,210.55084982769182,219.55084982769182
37,1060.3131966118576,1068.3131966118576
38,907.4783480942529,921.4783480942529
40,1323.770754415876,1338.770754415876
41,880.4218407895856,884.4218407895856
43,1093.4622456154618,1105.4622456154618
44,63.072298938862616,70.07229893886262
45,29.481605460983758,37.48160546098376
46,1336.9329433609503,1347.9329433609503
47,226.48993066901318,232.48993066901318
48,1012.5433262190716,1019.5433262190716
49,644.4363335812908,653.4363335812908
50,116.4330746378863,132.4330746378863
51,596.8865780981998,602.8865780981998
52,658.3151950796539,670.3151950796539
53,475.09486408357793,482.09486408357793
54,835.1241346936349,846.1241346936349
55,1152.923830947288,1163.923830947288
56,398.59116695339674,409.59116695339674
57,898.4098761085569,905.4098761085569
58,444.5634618268849,459.5634618268849
59,1106.2025469881119,1115.2025469881119
60,265.03629273501423,275.03629273501423
61,816.1915824188942,826.1915824188942
62,491.8406462395817,503.8406462395817
63,1296.7505980733938,1300.7505980733938
64,905.4059437569653,913.4059437569653
65,989.8690051992423,1000.8690051992423
66,628.2262744206429,636.2262744206429
67,653.8748131445615,663.8748131445615
69,118.4927947192985,133.4927947192985
70,524.5385011520547,537.5385011520547
71,659.2910978937916,668.2910978937916
72,242.5728015648666,251.5728015648666
73,1267.6445391104826,1278.6445391104826
74,1291.7525487979356,1304.7525487979356
75,1139.8223924654542,1152.8223924654542
76,117.36898132143867,126.36898132143867
78,1310.5665046080835,1314.5665046080835
79,1007.460496841944,1020.460496841944
80,162.48938209515006,171.48938209515006
81,410.5843045726228,421.5843045726228
82,1291.608369885688,1304.608369885688
83,657.0275082201543,666.0275082201543
84,1348.632567697317,1355.632567697317
85,126.36084390352835,134.36084390352835
86,170.97489888476093,177.97489888476093
87,304.92985308482037,312.92985308482037
88,35.05286707251102,48.05286707251102
89,362.7409959275146,378.7409959275146
90,1097.069882284944,1108.069882284944
91,504.5639040455096,512.5639040455096
92,56.49386578591472,73.49386578591472
93,936.5281249670015,946.5281249670015
94,803.4692997878085,814.4692997878085
95,1054.1027840840493,1060.1027840840493
97,987.3410761810519,997.3410761810519
98,576.0580518962141,583.0580518962141
99,286.5518329217486,295.5518329217486
100,1026.541744288182,1037.541744288182
101,394.520076320788,404.520076320788
102,871.7236604496577,880.7236604496577
103,787.7910070999109,798.7910070999109
104,1021.0148365993698,1028.0148365993698
106,481.5892726007388,493.5892726007388
107,749.1823422998069,758.1823422998069
108,1155.293535816434,1167.293535816434
109,938.4335633311441,950.4335633311441
110,383.72867669200787,393.72867669200787
111,697.9003732189701,703.9003732189701
112,885.0998820117677,892.0998820117677
113,287.2773085232459,295.2773085232459
114,702.2758266263997,710.2758266263997
115,847.6780503937307,859.6780503937307
116,863.3370545023045,870.3370545023045
117,1221.895311779674,1232.895311779674
118,198.77703970840622,212.77703970840622
119,870.8794794633051,881.8794794633051
120,784.715489678053,794.715489678053
121,618.2276007478621,629.2276007478621
122,1139.5724983439625,1148.5724983439625
123,782.6845975766394,789.6845975766394
124,325.11699802111696,334.11699802111696
125,776.4499690869956,784.4499690869956
126,1088.3951827531873,1102.3951827531873
127,980.9635791709543,989.9635791709543
128,477.27753370663265,484.27753370663265
129,163.35336724439077,171.35336724439077
130,93.8240073126405,107.8240073126405
131,60.655379081476866,67.65537908147687
132,912.9225743597696,921.9225743597696
133,875.8415737842813,882.8415737842813
134,327.1618658723035,335.1618658723035
135,1154.386952644123,1167.386952644123
137,646.2375537457868,655.2375537457868
138,1075.2189323678467,1086.2189323678467
139,630.4175654973303,642.4175654973303
140,541.0189675255664,557.0189675255664
141,690.4581247147712,698.4581247147712
142,342.6633814025289,352.6633814025289
143,855.8120010520728,862.8120010520728
144,1236.003710930692,1245.003710930692
146,387.3270414384116,391.3270414384116
147,524.105052898401,534.105052898401
148,1357.1792591362669,1372.1792591362669
149,914.2228187866583,923.2228187866583
150,338.3266277664548,344.3266277664548
151,302.472642000873,312.472642000873
152,479.69933614457534,485.69933614457534
153,1081.7895016868629,1097.7895016868629
154,1025.2338177991055,1034.2338177991055
155,249.43202044016766,258.43202044016766
156,1286.135690830719,1294.135690830719
157,829.3807459567836,835.3807459567836
158,10.241918560654966,22.241918560654966
159,686.6211827702573,696.6211827702573
160,220.92043825635994,230.92043825635994
161,139.41566408509595,150.41566408509595
162,1171.0195348915242,1186.0195348915242
163,92.29993264373456,102.29993264373456
164,800.9649430236399,814.9649430236399
165,265.57992893230585,277.57992893230585
166,59.6298598932504,68.6298598932504
167,1034.4638896149995,1044.4638896149995
168,1065.5540187890415,1083.5540187890415
169,993.2402219186431,1008.2402219186431
170,876.2338548761225,886.2338548761225
171,1258.7736786802673,1273.7736786802673
172,337.03511068944,346.03511068944
173,540.5773804807219,553.5773804807219
174,1299.7821523778418,1311.7821523778418
175,406.6204812302648,412.6204812302648
176,998.5397228109275,1008.5397228109275
177,1112.4619545037215,1120.4619545037215
178,672.7294995828225,690.7294995828225
179,428.04305493416723,439.04305493416723
180,1206.9624960825156,1218.9624960825156
181,240.02185541516099,248.02185541516099
182,1037.7092269806276,1040.7092269806276
183,648.9342504238484,654.9342504238484
184,118.03737775439009,124.03737775439009
185,297.7260479205187,306.7260479205187
186,225.37055998654841,235.37055998654841
187,478.83700799417954,485.83700799417954
188,1069.0638360387356,1076.0638360387356
189,44.57835625567745,53.57835625567745
190,710.8516807332958,722.8516807332958
191,1011.4389435416433,1020.4389435416433
192,1387.3416427483382,1399.3416427483382
193,459.10592821446573,469.10592821446573
195,218.55988270094815,225.55988270094815
196,259.22591614835056,271.22591614835056
197,223.42101755196984,237.42101755196984
198,365.17621370834274,376.17621370834274
199,587.7180814274493,590.7180814274493
200,629.1471881831751,646.1471881831751
201,274.35154887111577,283.35154887111577
202,1273.4480249998958,1283.4480249998958
203,683.8998819860557,693.8998819860557
204,52.49944503564154,63.49944503564154
205,981.1892945995633,992.1892945995633
206,807.0203725087346,815.0203725087346
207,595.4179424912733,605.4179424912733
208,501.12080170018896,509.12080170018896
209,1272.6327229203314,1279.6327229203314
210,111.34914272953608,118.34914272953608
211,606.3458820067999,612.3458820067999
212,921.4398744837841,934.4398744837841
213,450.5165122290541,460.5165122290541
214,1033.7240474649543,1043.7240474649543
215,749.3001697825334,760.3001697825334
216,689.2514308248817,696.2514308248817
217,975.608147761898,982.608147761898
218,895.9296496191213,904.9296496191213
219,6.1124197725746825,16.112419772574682
221,1300.02997574032,1314.02997574032
222,1076.9917452349669,1083.9917452349669
223,640.6961406346667,646.6961406346667
224,761.4885305313329,771.4885305313329
225,1394.492634067218,1405.492634067218
226,358.9191368647589,365.9191368647589
227,73.07560434439378,80.07560434439378
228,887.5196981262987,892.5196981262987
229,149.75969838676298,153.75969838676298
230,658.9250318490373,670.9250318490373
231,678.1054176393861,687.1054176393861
233,1267.4371249669475,1279.4371249669475
234,348.572845246,360.572845246
235,1007.1515388671717,1018.1515388671717
236,680.1599660544179,686.1599660544179
237,880.6370707485801,891.6370707485801
238,1158.4450917093966,1169.4450917093966
239,274.1536126273915,283.1536126273915
240,1382.0045714459316,1391.0045714459316
241,899.2107121188169,916.2107121188169
242,951.569894259793,957.569894259793
243,736.5831830456269,751.5831830456269
244,158.6316556360946,168.6316556360946
245,176.6661304472168,182.6661304472168
246,1133.3098884341175,1135.3098884341175
247,667.904538606485,678.904538606485
248,1156.0141116213115,1167.0141116213115
249,832.3042149262351,844.3042149262351
250,374.0287929925786,382.0287929925786
251,216.62953530079233,224.62953530079233
252,535.405523294578,541.405523294578
253,1004.2289608562207,1013.2289608562207
254,334.8545945114196,346.8545945114196
255,68.29183129038856,73.29183129038856
256,23.82072509270104,32.82072509270104
257,182.86997470843028,189.86997470843028
258,290.4339041066791,301.4339041066791
259,1175.6907694739975,1191.6907694739975
260,776.4483991914908,786.4483991914908
261,529.6513147913723,536.6513147913723
262,17.188152401936975,28.188152401936975
263,272.9572305363349,281.9572305363349
264,1295.732769953557,1302.732769953557
265,1104.3429724518091,1111.3429724518091
266,473.80069673071785,482.80069673071785
267,653.7660454568289,664.7660454568289
268,366.21221453076475,375.21221453076475
269,1001.6849679845543,1008.6849679845543
271,548.9809027444938,559.9809027444938
272,394.2266123545116,404.2266123545116
273,727.5107884003022,733.5107884003022
275,1384.6803819759755,1389.6803819759755
278,632.2916623328463,645.2916623328463
279,798.9488695656318,812.9488695656318
280,1345.2038807521078,1358.2038807521078
281,1225.6604464198485,1231.6604464198485
283,1393.1531653694676,1403.1531653694676
284,1338.8296982761742,1345.8296982761742
285,1372.48880233617,1383.48880233617
286,155.76361370475314,164.76361370475314
287,995.0993490534445,1013.0993490534445
289,623.1508923374299,628.1508923374299
290,242.6560744645716,255.6560744645716
291,852.5573378279696,864.5573378279696
292,1330.9901440610356,1335.9901440610356
293,82.13536225963978,93.13536225963978
294,716.4152104230988,724.4152104230988
295,1323.7160156066973,1331.7160156066973
296,211.6007737539053,218.6007737539053
297,642.633837318387,646.633837318387
298,1310.3644863025456,1324.3644863025456
300,80.51700537777486,97.51700537777486
302,200.63402417413164,209.63402417413164
303,457.86814794960196,471.86814794960196
304,1091.0061787427692,1096.0061787427692
305,1095.588750490819,1099.588750490819
306,824.525833872709,828.525833872709
307,158.9236502450097,167.9236502450097
308,588.7287631615317,592.7287631615317
309,36.034714952557096,48.034714952557096
310,965.1412053969489,976.1412053969489
311,764.5237167070678,773.5237167070678
312,391.17503670370877,402.17503670370877
313,715.3438561747441,724.3438561747441
314,351.22151885277697,360.22151885277697
315,-2.4458732205457636,7.554126779454236
318,174.1373705436256,180.1373705436256
319,17.755274475405457,31.755274475405457
320,1034.152130913393,1045.152130913393
321,873.6238812827495,887.6238812827495
323,872.3852296021918,880.3852296021918
324,1090.8009913412025,1105.8009913412025
325,1138.1518409768369,1150.1518409768369
326,863.5613552561161,869.5613552561161
327,160.48185523548057,170.48185523548057
328,1313.5349506413722,1322.5349506413722
329,509.67098516132864,520.6709851613286
330,518.3583918876213,526.3583918876213
331,48.77712572562979,56.77712572562979
332,327.06884652425464,332.06884652425464
333,271.64484750396434,283.64484750396434
334,290.25240934726236,298.25240934726236
335,47.345782429105896,59.345782429105896
336,702.1285299062689,714.1285299062689
337,870.5092418202771,883.5092418202771
338,1323.4149299468097,1337.4149299468097
339,1252.0759176906956,1262.0759176906956
340,922.6265927320512,932.6265927320512
341,28.96531389729438,36.96531389729438
342,1166.2850181396714,1173.2850181396714
343,738.5850915608795,747.5850915608795
344,295.5891775126016,311.5891775126016
345,1102.7136961646665,1110.7136961646665
346,37.51557836337446,42.51557836337446
347,599.5467349676458,606.5467349676458
348,30.340531965214126,37.340531965214126
349,196.51106628480665,209.51106628480665
350,621.3998667902075,629.3998667902075
351,277.1213008872903,285.1213008872903
352,1298.6744075578235,1309.6744075578235
353,862.9641489980024,870.9641489980024
354,1292.5902389818286,1305.5902389818286
355,311.458622932969,322.458622932969
356,1021.4871486668653,1029.4871486668653
357,163.04473062472056,170.04473062472056
358,344.800158536182,350.800158536182
359,1336.095606382686,1344.095606382686
360,538.7194038539108,552.7194038539108
361,1324.7572386810525,1338.7572386810525
362,420.59333016249116,434.59333016249116
363,1253.4115935279365,1262.4115935279365
365,1036.301407688538,1045.301407688538
367,1071.7722921268041,1080.7722921268041
369,613.4444359945958,627.4444359945958
370,151.11007238568166,160.11007238568166
371,658.8281299938988,668.8281299938988
372,82.2303170674937,91.2303170674937
373,640.0111754451992,648.0111754451992
374,767.4740934860064,775.4740934860064
375,165.3859450398212,176.3859450398212
376,450.632806900285,459.632806900285
377,1177.5661606018282,1184.5661606018282
378,328.5112037985317,336.5112037985317
379,855.5249936573903,868.5249936573903
380,154.39766547550624,161.39766547550624
381,734.0468625558462,745.0468625558462
382,1342.1789299988945,1357.1789299988945
383,711.3088005771696,718.3088005771696
384,1189.8565427994881,1197.8565427994881
385,658.2955485743978,666.2955485743978
386,367.0640631891437,375.0640631891437
387,1336.1291190045583,1345.1291190045583
388,23.015716036864845,29.015716036864845
389,805.0079287631199,814.0079287631199
390,291.74759349983566,300.74759349983566
391,394.92184384297286,402.92184384297286
392,544.9057170488526,555.9057170488526
393,206.6135628822127,215.6135628822127
394,135.55162589609412,145.55162589609412
395,588.7702742605826,599.7702742605826
397,508.1657562106933,512.1657562106933
398,104.79671043859997,122.79671043859997
399,1056.7041383870053,1060.7041383870053
400,569.4897180884622,584.4897180884622
401,264.7858001200106,278.7858001200106
402,1047.9381677212778,1057.9381677212778
403,831.679570033106,839.679570033106
404,925.2610662694442,935.2610662694442
405,1098.281059344163,1111.281059344163
406,256.60305416258984,269.60305416258984
407,1356.018475826503,1366.018475826503
408,508.18586350423095,515.185863504231
409,701.495470502962,712.495470502962
410,640.3028356266674,646.3028356266674
411,1287.6082103877,1298.6082103877
413,758.2250294651155,767.2250294651155
414,351.2906738108849,362.2906738108849
415,990.621129319668,998.621129319668
416,937.3637226804794,939.3637226804794
417,866.8676328173077,877.8676328173077
418,885.7813657599553,892.7813657599553
419,1192.8775329598607,1207.8775329598607
420,358.78849392010954,369.78849392010954
421,683.6298787938587,695.6298787938587
422,953.1451083062702,968.1451083062702
423,878.4769881054277,894.4769881054277
424,679.5767002846966,689.5767002846966
425,381.1010301029203,391.1010301029203
426,464.7992887844448,479.7992887844448
427,266.59396984436995,280.59396984436995
428,203.44046411128903,214.44046411128903
429,533.1654913432134,542.1654913432134
430,236.08649162087215,245.08649162087215
431,1156.0044135865726,1167.0044135865726
432,1108.0767652513425,1123.0767652513425
433,153.7873200084123,164.7873200084123
434,991.6556668526512,1000.6556668526512
435,1302.8314154014365,1305.8314154014365
436,1024.4977296180439,1037.4977296180439
438,239.04821017151403,250.04821017151403
439,595.7565969338888,606.7565969338888
440,355.9153728048227,370.9153728048227
441,809.3103312225742,819.3103312225742
442,374.5729762962646,383.5729762962646
443,541.6025621812408,553.6025621812408
444,853.0396724631619,861.0396724631619
445,648.3677270818118,659.3677270818118
446,588.0080224589002,602.0080224589002
447,921.2410037576524,928.2410037576524
448,260.63818796393116,267.63818796393116
449,842.2981976358867,848.2981976358867
450,19.797142399073238,29.797142399073238
451,612.3537016166806,617.3537016166806
452,50.39475129987474,56.39475129987474
453,651.8394283917838,661.8394283917838
455,-4.0251741598276425,7.9748258401723575
456,66.36649689362932,77.36649689362932
457,777.4682273236858,791.4682273236858
458,1090.390596711655,1103.390596711655
459,993.8411755662983,1001.8411755662983
460,497.24139634379674,511.24139634379674
461,625.4028506433623,632.4028506433623
462,102.6969345651014,112.6969345651014
463,108.29355163715584,120.29355163715584
464,1218.7390882327418,1225.7390882327418
465,1399.5017258577539,1413.5017258577539
466,628.4210741559837,638.4210741559837
467,1257.7637795166913,1266.7637795166913
468,1061.018917512037,1068.018917512037
469,891.7271241760278,900.7271241760278
470,959.0741369525404,972.0741369525404
471,121.56025132032985,135.56025132032985
472,178.68873792992724,181.68873792992724
473,1351.1003993386714,1361.1003993386714
474,1067.0776044321474,1077.0776044321474
475,706.0705417193722,713.0705417193722
476,22.621870051254973,38.62187005125497
477,436.4068336889934,443.4068336889934
478,953.2561166676194,962.2561166676194
479,4.610059971903482,16.610059971903482
480,69.86811048150525,78.86811048150525
481,416.05241187705985,427.05241187705985
482,531.2475073900741,542.2475073900741
483,1176.7998603670346,1182.7998603670346
484,1211.2353798401937,1218.2353798401937
485,1042.13174851634,1053.13174851634
486,685.341579965401,693.341579965401
487,49.392158286966776,63.392158286966776
488,124.34340256222569,130.3434025622257
489,396.2629966755564,408.2629966755564
490,257.6794376557028,269.6794376557028
491,1382.5235606047859,1394.5235606047859
492,722.2236046580407,736.2236046580407
493,1389.7743216655558,1398.7743216655558
494,952.8774754191461,961.8774754191461
495,1147.540061937311,1159.540061937311
496,255.5293232142659,262.5293232142659
497,1072.3234211199228,1079.3234211199228
498,1274.9218285373474,1285.9218285373474
499,139.32790141726142,148.32790141726142
500,422.37951499324254,432.37951499324254
501,133.22019161654106,140.22019161654106
502,1170.8336051124575,1178.8336051124575
503,41.11497503661735,55.11497503661735
504,1141.9988220155794,1152.9988220155794
