,start,ends
505,878.7502203718957,886.7502203718957
506,501.6100154543004,509.6100154543004
507,864.8617886388271,867.8617886388271
508,112.83926644212619,117.83926644212619
509,212.07971951688256,223.07971951688256
510,690.5348596564548,700.5348596564548
511,1117.0807894240368,1122.0807894240368
512,-0.9714870363279573,6.028512963672043
513,270.8875014101026,280.8875014101026
514,220.07301186770644,232.07301186770644
515,1135.063643569155,1146.063643569155
516,864.8428143791765,873.8428143791765
517,521.2542424793811,533.2542424793811
518,662.3677083955336,671.3677083955336
519,759.2945288009938,762.2945288009938
520,1188.5464914927531,1196.5464914927531
521,553.6886603206589,562.6886603206589
522,830.9066593835613,838.9066593835613
523,864.2180336531801,878.2180336531801
524,232.1335533220477,244.1335533220477
525,105.83001337382655,117.83001337382655
526,1216.186334056221,1228.186334056221
527,612.2914986476698,621.2914986476698
528,1372.260963294203,1380.260963294203
529,212.62178094379647,225.62178094379647
530,568.8114740087392,578.8114740087392
531,560.4728003488157,566.4728003488157
532,1321.192197510156,1326.192197510156
533,1295.1871931490773,1309.1871931490773
534,997.6289273248492,1008.6289273248492
535,1194.0306346387,1209.0306346387
536,967.7339443736748,975.7339443736748
537,740.3963984561432,751.3963984561432
538,334.7151076940457,337.7151076940457
539,842.0339783448779,848.0339783448779
540,555.5090547027487,568.5090547027487
541,389.3463035521566,393.3463035521566
542,14.29877264140498,18.29877264140498
543,1232.1708959174607,1243.1708959174607
544,1118.482051879575,1128.482051879575
545,919.9276508820176,931.9276508820176
546,645.089825772337,658.089825772337
547,130.42712223529145,138.42712223529145
548,1014.0073611953353,1023.0073611953353
549,419.18014030050585,423.18014030050585
550,234.67799613817618,248.67799613817618
551,1148.180588564356,1158.180588564356
552,545.2021138676198,553.2021138676198
553,258.1304837344612,273.1304837344612
554,732.6909198900527,744.6909198900527
555,549.1787997529078,557.1787997529078
556,899.8333195482364,907.8333195482364
557,943.2655696407437,949.2655696407437
558,289.42885852400406,298.42885852400406
559,1243.1935492944579,1249.1935492944579
560,697.6729185274422,705.6729185274422
561,1029.5063012773753,1040.5063012773753
562,1020.2733129009089,1029.2733129009089
563,333.39118521383074,342.39118521383074
564,644.7731347228533,653.7731347228533
565,957.489333859543,964.489333859543
566,305.5449268772063,312.5449268772063
567,251.83919100588497,263.83919100588497
568,753.9055816574793,768.9055816574793
569,340.5165556109676,346.5165556109676
570,116.28188369914287,122.28188369914287
571,1000.3405672338993,1009.3405672338993
572,950.0359550266046,964.0359550266046
573,900.4405368785458,912.4405368785458
575,562.7905379944384,574.7905379944384
576,1066.7645245068945,1077.7645245068945
578,988.8612719614241,1004.8612719614241
579,897.4555108305335,908.4555108305335
580,1342.9294738053134,1355.9294738053134
581,134.20148706518168,144.20148706518168
582,24.379250711026117,37.37925071102612
583,229.8940561093268,237.8940561093268
584,1087.0223586544587,1100.0223586544587
585,1387.410225431453,1397.410225431453
586,1027.3409796529763,1037.3409796529763
587,220.35462294624602,228.35462294624602
588,421.48655018907255,433.48655018907255
589,733.2518728343709,739.2518728343709
590,839.7166818100458,850.7166818100458
591,1108.315778511883,1116.315778511883
592,163.26176556296423,174.26176556296423
593,1114.7402827309295,1126.7402827309295
594,312.2360745421669,318.2360745421669
595,-9.544837503472365,2.4551624965276346
596,444.5382472282422,453.5382472282422
597,745.8739460536922,752.8739460536922
598,206.93813251020129,212.93813251020129
599,1386.1382028974895,1394.1382028974895
600,455.6264030033667,460.6264030033667
601,293.29988543192644,303.29988543192644
602,1391.1126947699797,1404.1126947699797
603,1030.970544543652,1038.970544543652
604,50.859655997815196,63.859655997815196
605,1004.9705031869605,1009.9705031869605
606,1279.9536960521432,1288.9536960521432
607,860.7775308880059,871.7775308880059
608,712.2245340846354,723.2245340846354
609,1338.2118467285568,1346.2118467285568
610,499.5099997683693,514.5099997683693
611,1002.7868171999457,1007.7868171999457
612,500.79700311936483,515.7970031193648
613,103.50806328265864,111.50806328265864
614,483.9681404478197,492.9681404478197
615,1338.5192935403536,1353.5192935403536
617,764.5474790695005,776.5474790695005
618,148.0567451085217,156.0567451085217
619,454.13958327271587,460.13958327271587
620,606.7892481539923,618.7892481539923
621,49.16055270865496,64.16055270865496
622,890.0363980193456,900.0363980193456
623,169.97727385170498,178.97727385170498
624,1344.3365708249257,1354.3365708249257
625,317.7118653516926,325.7118653516926
626,1137.0116631613103,1151.0116631613103
627,763.718069030516,772.718069030516
628,336.74710541237596,342.74710541237596
629,1048.3005027401966,1053.3005027401966
630,684.1669462966627,691.1669462966627
631,1144.1498256412626,1162.1498256412626
632,1204.4268112714633,1208.4268112714633
633,467.43787138016387,474.43787138016387
634,-9.756268465016504,0.2437315349834961
636,680.1883015242602,691.1883015242602
637,908.1433498906346,919.1433498906346
638,1289.5333283484097,1297.5333283484097
639,1280.6258756393306,1284.6258756393306
640,642.8488676600135,648.8488676600135
641,458.37067674957984,472.37067674957984
642,1168.119322020489,1173.119322020489
643,876.2331726378584,880.2331726378584
645,1274.62720511698,1280.62720511698
646,1238.3444104057571,1246.3444104057571
647,1309.0869575000013,1319.0869575000013
648,0.8195696282970744,13.819569628297074
649,315.8760346440474,331.8760346440474
650,603.999617597325,611.999617597325
651,60.24939587775029,71.24939587775029
652,10.539195483685518,20.539195483685518
653,1250.6839348323363,1261.6839348323363
654,959.7012008203003,966.7012008203003
655,145.07905542567576,150.07905542567576
656,1023.0102199313671,1032.0102199313671
657,50.49860338313809,53.49860338313809
658,971.1092666359204,980.1092666359204
659,1156.3317191654685,1168.3317191654685
660,254.34492551929964,267.34492551929964
661,566.7869953319715,581.7869953319715
662,514.6166853285984,525.6166853285984
663,1315.1897834245162,1328.1897834245162
665,774.8648126463521,786.8648126463521
666,353.41510599836255,366.41510599836255
667,647.0890501192958,658.0890501192958
668,740.5712187798275,744.5712187798275
669,876.6704852858077,889.6704852858077
670,78.42281626772083,82.42281626772083
671,1136.810781125315,1144.810781125315
672,443.70328934159534,453.70328934159534
673,1393.5198198426308,1401.5198198426308
674,514.1377263101097,522.1377263101097
675,138.85753989768006,145.85753989768006
676,1368.2067976163314,1376.2067976163314
678,1057.967248041406,1070.967248041406
680,680.2371410680547,691.2371410680547
681,10.43844033097983,20.43844033097983
682,12.79932623437145,21.79932623437145
683,563.6735241364725,573.6735241364725
684,1364.8031873757632,1368.8031873757632
685,1125.5878864666374,1134.5878864666374
686,728.2168589619815,740.2168589619815
687,157.25508597481314,164.25508597481314
688,439.6013306115225,447.6013306115225
689,1186.131357941483,1201.131357941483
690,1191.907225489085,1203.907225489085
691,1111.744321346962,1129.744321346962
692,102.92807464273903,116.92807464273903
693,1238.551266054363,1253.551266054363
694,157.42551342484728,172.42551342484728
695,162.27092121633927,173.27092121633927
696,923.0137431021875,935.0137431021875
697,886.9698626417028,896.9698626417028
698,1104.8931292281993,1116.8931292281993
699,1077.8665589078855,1083.8665589078855
700,1304.7442203973476,1316.7442203973476
701,977.2406159172472,987.2406159172472
702,617.2841625670634,628.2841625670634
703,1264.1308916898065,1277.1308916898065
704,741.607398329216,749.607398329216
705,386.7576853218866,396.7576853218866
706,612.6899688476869,624.6899688476869
707,821.4763094891338,830.4763094891338
708,1008.2910472983397,1017.2910472983397
709,414.75636168233564,419.75636168233564
710,405.35196980747475,417.35196980747475
711,804.7309564211828,814.7309564211828
712,1348.7801207371692,1353.7801207371692
713,458.0509370826377,468.0509370826377
714,1026.9183859977845,1036.9183859977845
715,462.7724795987583,468.7724795987583
716,229.36971405334947,245.36971405334947
717,496.055308695254,507.055308695254
718,101.40847597465245,108.40847597465245
719,844.1111171158963,859.1111171158963
720,540.6732924776885,546.6732924776885
721,1399.7172320012069,1408.7172320012069
722,655.400475339895,665.400475339895
723,122.35500743128677,136.35500743128677
724,278.86324617274573,283.86324617274573
725,251.9506318912039,264.9506318912039
726,436.7263082722933,445.7263082722933
727,295.60236451636246,304.60236451636246
728,798.3498867575055,811.3498867575055
729,109.74727822853185,118.74727822853185
730,1232.2836348663254,1242.2836348663254
731,1187.603244826839,1196.603244826839
732,22.07308025116481,33.07308025116481
733,1341.6949970954688,1346.6949970954688
735,862.4501456261784,870.4501456261784
736,1184.4705421180902,1196.4705421180902
737,1192.4067975834646,1203.4067975834646
738,606.8010723178965,617.8010723178965
739,1069.4432592315904,1074.4432592315904
740,1381.5901483400469,1391.5901483400469
741,27.98679571221922,35.98679571221922
742,388.2893954233244,396.2893954233244
743,318.2216797471008,329.2216797471008
744,485.5012847198243,494.5012847198243
745,1069.6078404527907,1085.6078404527907
746,268.16813165669316,275.16813165669316
747,1231.43102504636,1239.43102504636
748,921.5354164467777,935.5354164467777
749,1218.4455358828557,1227.4455358828557
750,543.2022140160724,555.2022140160724
751,1315.0903190276845,1322.0903190276845
752,489.5562061870198,502.5562061870198
753,1009.662044553507,1017.662044553507
754,825.0395924028063,845.0395924028063
756,494.9599005200324,501.9599005200324
757,1057.5417035407147,1064.5417035407147
758,145.45729769534864,160.45729769534864
759,821.3691317365706,833.3691317365706
760,1088.276784516097,1095.276784516097
761,747.5591963267049,755.5591963267049
762,852.0188440823069,859.0188440823069
763,858.0578659181832,861.0578659181832
764,464.4159370985092,472.4159370985092
765,467.07482497729995,481.07482497729995
766,1001.0204955885954,1017.0204955885954
767,1056.8870112818372,1063.8870112818372
768,733.3580815269285,742.3580815269285
769,1349.6430538338063,1356.6430538338063
770,232.39657288512745,240.39657288512745
771,1041.738831914751,1056.738831914751
772,1072.843461643402,1082.843461643402
773,392.1196008049144,402.1196008049144
774,962.576972999165,974.576972999165
775,319.6210588212344,330.6210588212344
776,833.5555992097893,847.5555992097893
777,1199.1211358717828,1208.1211358717828
778,264.3419093186526,276.3419093186526
779,66.39985246422856,72.39985246422856
780,970.1373643745051,981.1373643745051
781,653.8840591688001,663.8840591688001
783,291.2411827947483,309.2411827947483
784,397.79144509169106,414.79144509169106
785,148.5835533296305,160.5835533296305
786,612.3605370502881,621.3605370502881
787,822.9815852228431,834.9815852228431
788,1014.9233140490526,1033.9233140490526
789,337.86942551400745,345.86942551400745
791,748.4581805824041,765.4581805824041
792,757.797474838327,764.797474838327
793,372.7110656933074,381.7110656933074
794,528.7998292044398,537.7998292044398
795,934.8417630038127,944.8417630038127
796,297.2580831257135,307.2580831257135
797,435.6848540689806,442.6848540689806
798,1157.45210903838,1163.45210903838
799,1009.3705582693983,1019.3705582693983
800,1103.7394383314163,1114.7394383314163
801,1135.039825084117,1142.039825084117
802,806.2126573399328,819.2126573399328
804,344.0950944832198,356.0950944832198
805,844.1268954040609,857.1268954040609
806,-8.268963349300293,4.731036650699707
807,458.44645541829595,472.44645541829595
808,639.3649010465375,651.3649010465375
809,94.24136208756576,105.24136208756576
810,654.722404422109,662.722404422109
811,772.4534343686187,782.4534343686187
812,1227.362653627607,1234.362653627607
813,1188.24956656097,1195.24956656097
814,972.2203172153027,986.2203172153027
815,557.2793054462785,565.2793054462785
816,489.13652351200267,500.13652351200267
817,800.7062502637413,812.7062502637413
818,1137.5594122902608,1148.5594122902608
819,1326.387706581992,1333.387706581992
820,586.227226348592,602.227226348592
821,1282.872239227041,1291.872239227041
822,380.2161582216314,385.2161582216314
823,1175.778847921069,1180.778847921069
824,432.15191943834225,442.15191943834225
825,1181.271128881314,1194.271128881314
826,388.4558184413647,394.4558184413647
827,1088.587259851703,1098.587259851703
828,529.0585456259486,535.0585456259486
829,315.3821067479164,322.3821067479164
830,1308.8879338657096,1322.8879338657096
831,1085.254355560486,1093.254355560486
832,1291.1666748092716,1301.1666748092716
833,116.24322527239659,124.24322527239659
834,528.1681609338635,535.1681609338635
835,1124.30489064667,1139.30489064667
836,282.79983902206135,289.79983902206135
837,-7.670572223703232,4.329427776296768
838,802.9041375438983,811.9041375438983
840,1307.2915294055713,1318.2915294055713
841,394.2774989032247,403.2774989032247
842,1299.6130595492664,1315.6130595492664
843,124.87429593532116,136.87429593532116
844,207.31416988821724,216.31416988821724
845,172.17890285034076,179.17890285034076
846,79.67828097411657,91.67828097411657
847,1148.7727742009695,1163.7727742009695
848,551.8874433816258,558.8874433816258
849,749.8057187536941,755.8057187536941
850,1178.7683225847652,1187.7683225847652
851,94.6979341436762,104.6979341436762
852,49.56518971904893,59.56518971904893
853,435.6023582400277,443.6023582400277
854,537.8003680619267,553.8003680619267
855,627.4163042895558,640.4163042895558
856,111.9704602485364,124.9704602485364
857,1133.7942718351933,1144.7942718351933
858,2.723206762303846,17.723206762303846
859,686.070953051532,692.070953051532
860,599.7891077378151,609.7891077378151
861,650.4976857183899,658.4976857183899
862,305.6223812590425,309.6223812590425
863,735.18546157426,737.18546157426
864,887.1989404823264,897.1989404823264
865,760.6098910145265,768.6098910145265
866,521.4122184281296,536.4122184281296
867,527.5181379353471,531.5181379353471
868,654.6371586738695,668.6371586738695
869,704.2962208568609,712.2962208568609
870,612.0627673448984,620.0627673448984
871,316.5948269922393,327.5948269922393
872,1046.3686342153715,1056.3686342153715
873,128.79350043573567,137.79350043573567
875,922.3393632449528,938.3393632449528
876,924.5798200238607,939.5798200238607
877,1393.713918448387,1403.713918448387
878,897.4814584449446,906.4814584449446
879,854.300156313776,860.300156313776
880,1224.6109961597747,1234.6109961597747
881,894.1425847639296,907.1425847639296
882,1033.272441581588,1039.272441581588
883,500.9775926944012,510.9775926944012
884,1189.5645249210143,1195.5645249210143
885,225.32929337295246,239.32929337295246
886,867.404802016433,880.404802016433
887,22.097866400289305,36.097866400289305
888,728.1482894441764,738.1482894441764
889,292.0392362572936,302.0392362572936
890,1006.562848181766,1017.562848181766
891,190.49008495816378,199.49008495816378
892,134.60549216457892,143.60549216457892
893,513.8025940252787,519.8025940252787
894,762.9961092975891,767.9961092975891
895,1090.8095943013964,1095.8095943013964
896,1013.1646455678119,1026.164645567812
897,962.1830402346795,974.1830402346795
898,781.9832273922548,785.9832273922548
899,146.24822102149753,160.24822102149753
900,1161.0863868101806,1181.0863868101806
901,840.188218844192,856.188218844192
902,1032.309197718861,1041.309197718861
903,630.2808961704702,642.2808961704702
904,1091.5022964702687,1105.5022964702687
906,175.38165896483304,183.38165896483304
907,1028.5599244761174,1039.5599244761174
908,977.6279218595316,989.6279218595316
909,287.2874103766215,297.2874103766215
910,169.11069771651216,185.11069771651216
911,71.75679282412526,74.75679282412526
912,636.1666928881428,648.1666928881428
913,621.7563831552388,635.7563831552388
914,1361.0425731476303,1372.0425731476303
915,455.2784290724825,469.2784290724825
916,922.2846731699724,932.2846731699724
917,1089.2813383441046,1099.2813383441046
918,1243.4372729564982,1261.4372729564982
919,485.73167204423885,495.73167204423885
920,478.0933675433482,482.0933675433482
921,10.199484608665742,24.199484608665742
922,135.14725228750504,146.14725228750504
923,716.5132361916925,725.5132361916925
925,1011.6206101908592,1021.6206101908592
926,1347.9904397650266,1354.9904397650266
928,779.5709001715538,784.5709001715538
929,580.3024755574443,593.3024755574443
930,249.9496767787187,256.9496767787187
931,264.5817404685523,273.5817404685523
932,998.7634537270926,1018.7634537270926
933,276.0139487221249,285.0139487221249
934,151.2413390796399,158.2413390796399
935,346.7865924496012,354.7865924496012
936,831.1144277706508,841.1144277706508
937,470.4693923828696,483.4693923828696
938,172.80249829338146,190.80249829338146
939,1058.9698838021573,1065.9698838021573
940,1229.6618085933558,1234.6618085933558
941,988.9066104629158,996.9066104629158
942,1004.1878504794604,1007.1878504794604
943,1395.4793416444725,1408.4793416444725
945,530.769376976391,539.769376976391
946,150.77744960693815,160.77744960693815
947,1006.5902634115248,1017.5902634115248
948,132.37694159861644,142.37694159861644
949,167.35533302715572,178.35533302715572
950,829.3180966220247,839.3180966220247
951,1141.2701567636936,1151.2701567636936
952,96.93207785346345,105.93207785346345
953,885.8977883836125,901.8977883836125
954,582.7256181550783,591.7256181550783
955,66.67836139475583,80.67836139475583
956,697.7172867554916,708.7172867554916
957,503.02851529096847,512.0285152909685
958,995.0473803529119,1003.0473803529119
959,128.96293576117017,136.96293576117017
960,864.52169542902,879.52169542902
961,1068.805716629036,1075.805716629036
962,602.0433748125029,612.0433748125029
963,562.5946323467181,568.5946323467181
964,670.1067972161745,677.1067972161745
965,312.14528755123337,324.14528755123337
966,370.86552532031897,379.86552532031897
968,407.3994734407317,417.3994734407317
969,694.6172200633868,708.6172200633868
970,231.24966700214304,246.24966700214304
971,517.2222763445095,527.2222763445095
972,248.3048229014505,255.3048229014505
973,1197.4379745501133,1205.4379745501133
974,575.8678444167545,582.8678444167545
975,651.9250082028353,659.9250082028353
976,93.80116302524274,108.80116302524274
977,8.551012818607688,19.55101281860769
978,611.7871916036858,623.7871916036858
979,465.45600615078854,474.45600615078854
980,1261.5374324953577,1273.5374324953577
981,1073.1217231670462,1080.1217231670462
982,624.6125567220012,639.6125567220012
983,142.681826204172,156.681826204172
984,1230.511033729646,1236.511033729646
986,1004.8344542785746,1010.8344542785746
987,1289.5135200939953,1297.5135200939953
988,410.59449387065507,421.59449387065507
989,418.07818971993436,426.07818971993436
990,523.9544663073042,534.9544663073042
991,776.4658493875403,784.4658493875403
992,468.1251653642936,480.1251653642936
993,1127.140579295571,1144.140579295571
994,947.1463414533482,960.1463414533482
995,676.6330548778498,686.6330548778498
997,1289.9247167475244,1297.9247167475244
998,66.98108744693545,78.98108744693545
999,882.8468143954682,896.8468143954682
