game_id,sort_order,time,event_team,opponent,home_team
177,63,66,Chelsea,Crystal Palace,False
178,12,20,Manchester Utd,Newcastle,False
178,33,40,Manchester Utd,Newcastle,False
178,36,43,Newcastle,Manchester Utd,True
178,60,67,Newcastle,Manchester Utd,True
178,76,81,Manchester Utd,Newcastle,False
178,89,90,Newcastle,Manchester Utd,True
179,13,19,Bournemouth,West Ham,True
179,43,68,West Ham,Bournemouth,False
179,49,78,West Ham,Bournemouth,False
179,59,86,West Ham,Bournemouth,False
180,55,61,Aston Villa,Crystal Palace,True
181,5,4,Sunderland,Swansea,False
181,17,23,Swansea,Sunderland,True
181,30,42,Swansea,Sunderland,True
181,38,50,Sunderland,Swansea,False
181,49,64,Sunderland,Swansea,False
181,77,86,Sunderland,Swansea,False
182,97,85,Leicester City,Tottenham,False
183,8,10,Liverpool,Arsenal,True
183,13,15,Arsenal,Liverpool,False
183,17,23,Liverpool,Arsenal,True
183,21,28,Arsenal,Liverpool,False
183,45,56,Arsenal,Liverpool,False
183,89,90,Liverpool,Arsenal,True
184,47,55,Stoke City,Norwich City,True
184,48,56,Norwich City,Stoke City,False
184,60,69,Stoke City,Norwich City,True
184,71,78,Stoke City,Norwich City,True
184,74,82,Stoke City,Norwich City,True
185,8,21,Southampton,Watford,True
185,64,76,Southampton,Watford,True
186,19,23,Chelsea,West Brom,True
186,31,37,West Brom,Chelsea,False
186,81,73,Chelsea,West Brom,True
186,82,76,Chelsea,West Brom,True
186,100,88,West Brom,Chelsea,False
187,20,24,Manchester City,Crystal Palace,True
187,37,42,Manchester City,Crystal Palace,True
187,59,70,Manchester City,Crystal Palace,True
187,76,85,Manchester City,Crystal Palace,True
188,34,51,Everton,Chelsea,False
188,41,58,Everton,Chelsea,False
188,50,65,Chelsea,Everton,True
188,51,66,Chelsea,Everton,True
188,67,90,Chelsea,Everton,True
188,76,90,Everton,Chelsea,False
189,27,30,Leicester City,Aston Villa,False
189,76,76,Aston Villa,Leicester City,True
190,7,9,Southampton,West Brom,True
190,27,36,Southampton,West Brom,True
190,64,73,Southampton,West Brom,True
191,6,7,Newcastle,West Ham,True
191,13,18,Newcastle,West Ham,True
191,35,51,West Ham,Newcastle,False
192,44,42,Sunderland,Tottenham,False
192,46,43,Tottenham,Sunderland,True
192,74,63,Tottenham,Sunderland,True
192,77,72,Tottenham,Sunderland,True
192,86,80,Tottenham,Sunderland,True
193,4,11,Bournemouth,Norwich City,True
193,44,55,Bournemouth,Norwich City,True
193,72,77,Bournemouth,Norwich City,True
194,67,80,Manchester Utd,Liverpool,False
195,22,27,Swansea,Watford,True
196,25,42,Leicester City,Stoke City,True
196,49,66,Leicester City,Stoke City,True
196,71,87,Leicester City,Stoke City,True
197,9,16,Bournemouth,Sunderland,False
197,33,45,Sunderland,Bournemouth,True
198,24,30,Crystal Palace,Tottenham,True
198,61,63,Tottenham,Crystal Palace,False
198,84,84,Tottenham,Crystal Palace,False
198,92,90,Tottenham,Crystal Palace,False
199,32,46,Watford,Newcastle,True
199,49,58,Watford,Newcastle,True
199,61,71,Newcastle,Watford,False
200,1,1,West Ham,Manchester City,True
200,9,9,Manchester City,West Ham,False
200,48,56,West Ham,Manchester City,True
200,70,81,Manchester City,West Ham,False
201,10,21,Liverpool,Norwich City,False
201,22,30,Norwich City,Liverpool,True
201,38,45,Norwich City,Liverpool,True
201,45,55,Norwich City,Liverpool,True
201,46,58,Liverpool,Norwich City,False
201,48,64,Liverpool,Norwich City,False
201,63,76,Liverpool,Norwich City,False
201,73,90,Liverpool,Norwich City,False
201,75,90,Norwich City,Liverpool,True
202,63,87,Southampton,Manchester Utd,False
203,25,24,Chelsea,Arsenal,False
204,8,17,Swansea,Everton,False
204,18,26,Everton,Swansea,True
204,30,34,Swansea,Everton,False
205,2,2,Tottenham,Norwich City,False
205,30,30,Tottenham,Norwich City,False
205,87,90,Tottenham,Norwich City,False
206,15,16,Manchester City,Sunderland,False
207,25,27,Crystal Palace,Bournemouth,True
207,32,34,Bournemouth,Crystal Palace,False
207,55,57,Bournemouth,Crystal Palace,False
208,56,58,West Ham,Aston Villa,True
208,88,85,West Ham,Aston Villa,True
209,52,60,Leicester City,Liverpool,True
209,56,71,Leicester City,Liverpool,True
210,61,68,Swansea,West Brom,False
210,96,90,West Brom,Swansea,True
211,14,14,Manchester Utd,Stoke City,True
211,23,23,Manchester Utd,Stoke City,True
211,54,53,Manchester Utd,Stoke City,True
212,14,26,Everton,Newcastle,True
212,71,90,Everton,Newcastle,True
212,78,90,Everton,Newcastle,True
213,40,45,Aston Villa,Norwich City,True
213,45,52,Aston Villa,Norwich City,True
214,12,15,Swansea,Crystal Palace,True
214,45,51,Crystal Palace,Swansea,False
215,67,67,Tottenham,Watford,True
216,11,15,Everton,Stoke City,False
216,22,29,Everton,Stoke City,False
216,29,44,Everton,Stoke City,False
217,9,12,Southampton,West Ham,True
218,33,33,Newcastle,West Brom,True
219,4,5,Leicester City,Manchester City,False
219,49,50,Leicester City,Manchester City,False
219,67,62,Leicester City,Manchester City,False
219,100,88,Manchester City,Leicester City,True
220,46,61,Liverpool,Sunderland,True
220,55,72,Liverpool,Sunderland,True
220,67,84,Sunderland,Liverpool,False
220,75,90,Sunderland,Liverpool,False
221,17,24,Arsenal,Bournemouth,False
221,19,27,Arsenal,Bournemouth,False
222,56,63,Manchester Utd,Chelsea,False
222,90,90,Chelsea,Manchester Utd,True
223,11,17,Watford,Crystal Palace,False
223,39,45,Crystal Palace,Watford,True
223,84,83,Watford,Crystal Palace,False
224,5,6,Sunderland,Manchester Utd,True
224,34,40,Manchester Utd,Sunderland,False
224,95,85,Sunderland,Manchester Utd,True
225,12,6,Chelsea,Newcastle,True
225,17,10,Chelsea,Newcastle,True
225,29,19,Chelsea,Newcastle,True
225,75,60,Chelsea,Newcastle,True
225,98,88,Chelsea,Newcastle,True
225,100,90,Newcastle,Chelsea,False
226,61,72,Southampton,Swansea,False
227,14,16,West Brom,Everton,False
228,56,56,Norwich City,West Ham,True
228,70,67,Norwich City,West Ham,True
228,82,76,West Ham,Norwich City,False
228,84,81,West Ham,Norwich City,False
229,12,12,Stoke City,Bournemouth,False
229,45,53,Stoke City,Bournemouth,False
229,48,57,Stoke City,Bournemouth,False
229,50,61,Bournemouth,Stoke City,True
230,37,45,Leicester City,Arsenal,False
230,65,72,Arsenal,Leicester City,True
230,88,90,Arsenal,Leicester City,True
231,59,55,Tottenham,Manchester City,False
231,77,75,Manchester City,Tottenham,True
231,87,84,Tottenham,Manchester City,False
232,8,21,Liverpool,Aston Villa,False
232,14,30,Liverpool,Aston Villa,False
232,36,62,Liverpool,Aston Villa,False
232,39,64,Liverpool,Aston Villa,False
232,44,66,Liverpool,Aston Villa,False
232,51,73,Liverpool,Aston Villa,False
233,34,44,Southampton,Chelsea,True
233,67,77,Chelsea,Southampton,False
233,84,89,Chelsea,Southampton,False
234,44,53,Stoke City,Aston Villa,True
234,49,58,Stoke City,Aston Villa,True
234,67,80,Aston Villa,Stoke City,False
235,18,31,West Ham,Sunderland,True
236,9,13,West Brom,Crystal Palace,True
236,25,25,West Brom,Crystal Palace,True
236,30,32,West Brom,Crystal Palace,True
236,45,50,Crystal Palace,West Brom,False
236,70,81,Crystal Palace,West Brom,False
237,80,90,Leicester City,Norwich City,True
238,32,32,Manchester Utd,Arsenal,True
238,34,33,Manchester Utd,Arsenal,True
238,44,42,Arsenal,Manchester Utd,False
238,70,68,Manchester Utd,Arsenal,True
238,75,70,Arsenal,Manchester Utd,False
239,16,22,Swansea,Tottenham,False
239,87,71,Tottenham,Swansea,True
239,100,78,Tottenham,Swansea,True
240,31,34,Bournemouth,Southampton,True
240,73,81,Bournemouth,Southampton,True
241,3,12,Everton,Aston Villa,False
241,25,32,Everton,Aston Villa,False
241,49,61,Everton,Aston Villa,False
241,62,80,Aston Villa,Everton,True
242,10,13,West Brom,Leicester City,False
242,27,32,Leicester City,West Brom,True
242,34,45,Leicester City,West Brom,True
242,41,53,West Brom,Leicester City,False
243,33,37,Sunderland,Crystal Palace,True
243,65,62,Crystal Palace,Sunderland,False
243,75,68,Crystal Palace,Sunderland,False
243,94,90,Sunderland,Crystal Palace,True
244,2,4,Chelsea,Norwich City,False
244,41,45,Chelsea,Norwich City,False
244,61,69,Norwich City,Chelsea,True
245,9,11,West Ham,Tottenham,True
246,91,86,Manchester Utd,Watford,True
247,51,84,Stoke City,Newcastle,True
248,14,17,Arsenal,Swansea,True
248,32,40,Swansea,Arsenal,False
248,66,75,Swansea,Arsenal,False
249,25,36,Liverpool,Manchester City,True
249,31,42,Liverpool,Manchester City,True
249,48,60,Liverpool,Manchester City,True
250,79,88,Sunderland,Southampton,False
250,82,90,Southampton,Sunderland,True
251,17,16,Everton,West Ham,True
251,63,58,Everton,West Ham,True
251,89,80,West Ham,Everton,False
251,94,84,West Ham,Everton,False
251,109,90,West Ham,Everton,False
252,46,50,Manchester City,Aston Villa,True
252,48,54,Manchester City,Aston Villa,True
252,53,62,Manchester City,Aston Villa,True
252,58,70,Manchester City,Aston Villa,True
253,42,57,Leicester City,Watford,False
254,26,31,Bournemouth,Newcastle,False
254,63,72,Bournemouth,Newcastle,False
254,75,81,Newcastle,Bournemouth,True
254,89,90,Bournemouth,Newcastle,False
255,35,41,Arsenal,Tottenham,False
255,56,62,Tottenham,Arsenal,True
255,59,64,Tottenham,Arsenal,True
255,73,77,Arsenal,Tottenham,False
256,63,63,Swansea,Norwich City,True
257,36,41,Chelsea,Stoke City,True
257,88,86,Stoke City,Chelsea,False
258,51,69,West Brom,Manchester Utd,True
259,61,51,Crystal Palace,Liverpool,True
259,86,74,Liverpool,Crystal Palace,False
259,107,90,Liverpool,Crystal Palace,False
260,38,39,Bournemouth,Swansea,True
260,39,41,Swansea,Bournemouth,False
260,49,54,Bournemouth,Swansea,True
260,61,64,Swansea,Bournemouth,False
260,72,80,Bournemouth,Swansea,True
261,10,12,Southampton,Stoke City,False
261,22,31,Southampton,Stoke City,False
261,45,55,Stoke City,Southampton,True
262,36,45,Tottenham,Aston Villa,False
262,43,49,Tottenham,Aston Villa,False
263,18,28,Leicester City,Newcastle,True
264,41,53,Norwich City,West Brom,False
265,18,20,Stoke City,Watford,False
265,56,54,Stoke City,Watford,False
265,89,89,Watford,Stoke City,True
266,19,18,West Ham,Chelsea,False
266,39,45,Chelsea,West Ham,True
266,61,62,West Ham,Chelsea,False
266,99,89,Chelsea,West Ham,True
267,26,37,Leicester City,Crystal Palace,False
268,8,8,Arsenal,Everton,False
268,31,43,Arsenal,Everton,False
269,39,55,Swansea,Aston Villa,True
270,50,45,Sunderland,Newcastle,False
270,85,84,Newcastle,Sunderland,True
271,2,2,Tottenham,Bournemouth,True
271,10,17,Tottenham,Bournemouth,True
271,46,53,Tottenham,Bournemouth,True
272,19,19,Liverpool,Southampton,False
272,28,25,Liverpool,Southampton,False
272,77,68,Southampton,Liverpool,True
272,93,86,Southampton,Liverpool,True
272,94,86,Southampton,Liverpool,True
273,20,17,Manchester Utd,Manchester City,False
274,27,45,Norwich City,Newcastle,True
274,57,72,Newcastle,Norwich City,False
274,60,75,Norwich City,Newcastle,True
274,73,87,Newcastle,Norwich City,False
274,75,90,Norwich City,Newcastle,True
275,3,8,Arsenal,Watford,True
275,31,39,Arsenal,Watford,True
275,38,50,Arsenal,Watford,True
275,81,90,Arsenal,Watford,True
276,10,17,Crystal Palace,West Ham,False
276,12,19,West Ham,Crystal Palace,True
276,44,43,West Ham,Crystal Palace,True
276,79,77,Crystal Palace,West Ham,False
277,25,27,Chelsea,Aston Villa,False
277,41,45,Chelsea,Aston Villa,False
277,45,48,Chelsea,Aston Villa,False
277,61,60,Chelsea,Aston Villa,False
278,46,53,Liverpool,Tottenham,True
278,61,64,Tottenham,Liverpool,False
279,5,9,Manchester City,Bournemouth,False
279,9,13,Manchester City,Bournemouth,False
279,15,24,Manchester City,Bournemouth,False
279,73,90,Manchester City,Bournemouth,False
280,14,15,Stoke City,Swansea,True
280,53,56,Stoke City,Swansea,True
280,61,69,Swansea,Stoke City,False
280,68,81,Swansea,Stoke City,False
281,36,43,Leicester City,Southampton,True
282,40,55,Manchester Utd,Everton,True
283,4,6,Southampton,Newcastle,True
283,25,38,Southampton,Newcastle,True
283,40,58,Southampton,Newcastle,True
283,52,68,Newcastle,Southampton,False
284,23,28,Swansea,Chelsea,True
285,39,45,Bournemouth,Aston Villa,False
285,69,76,Bournemouth,Aston Villa,False
285,79,86,Aston Villa,Bournemouth,True
286,7,9,West Brom,Manchester City,False
286,16,21,Manchester City,West Brom,True
286,58,67,Manchester City,West Brom,True
287,15,20,Arsenal,West Ham,False
287,30,39,Arsenal,West Ham,False
287,35,45,West Ham,Arsenal,True
287,39,45,West Ham,Arsenal,True
287,45,54,West Ham,Arsenal,True
287,66,71,Arsenal,West Ham,False
288,66,69,Crystal Palace,Norwich City,True
289,43,45,Watford,Everton,True
289,45,45,Everton,Watford,False
290,12,10,Liverpool,Stoke City,True
290,22,24,Stoke City,Liverpool,False
290,35,34,Liverpool,Stoke City,True
290,59,53,Liverpool,Stoke City,True
290,72,66,Liverpool,Stoke City,True
291,51,72,Tottenham,Manchester Utd,True
291,56,76,Tottenham,Manchester Utd,True
291,57,76,Tottenham,Manchester Utd,True
292,64,68,Leicester City,Sunderland,False
292,81,90,Leicester City,Sunderland,False
293,23,29,Watford,West Brom,False
294,34,35,Manchester Utd,Aston Villa,True
295,34,43,Newcastle,Swansea,True
295,73,83,Newcastle,Swansea,True
295,87,90,Newcastle,Swansea,True
296,39,35,Manchester City,Chelsea,False
296,57,56,Manchester City,Chelsea,False
296,90,82,Manchester City,Chelsea,False
297,69,70,Everton,Southampton,True
297,74,77,Southampton,Everton,False
298,40,45,Sunderland,Norwich City,False
298,49,57,Sunderland,Norwich City,False
298,90,90,Sunderland,Norwich City,False
299,38,42,Liverpool,Bournemouth,False
299,40,45,Liverpool,Bournemouth,False
299,87,90,Bournemouth,Liverpool,True
300,38,45,Arsenal,Crystal Palace,True
300,88,84,Crystal Palace,Arsenal,False
301,24,21,Leicester City,West Ham,True
301,83,86,West Ham,Leicester City,False
301,85,87,West Ham,Leicester City,False
301,88,90,Leicester City,West Ham,True
302,12,12,Tottenham,Stoke City,False
302,70,69,Tottenham,Stoke City,False
302,75,73,Tottenham,Stoke City,False
302,86,83,Tottenham,Stoke City,False
303,13,20,Manchester City,Newcastle,False
303,19,39,Newcastle,Manchester City,True
304,48,45,Liverpool,Everton,True
304,52,45,Liverpool,Everton,True
304,62,62,Liverpool,Everton,True
304,80,78,Liverpool,Everton,True
305,6,12,West Ham,Watford,True
305,37,45,West Ham,Watford,True
305,46,55,West Ham,Watford,True
305,57,65,Watford,West Ham,False
306,5,6,Manchester Utd,Crystal Palace,True
306,47,59,Manchester Utd,Crystal Palace,True
307,5,8,Arsenal,West Brom,True
307,33,39,Arsenal,West Brom,True
308,25,37,Manchester City,Stoke City,True
308,32,45,Manchester City,Stoke City,True
308,51,65,Manchester City,Stoke City,True
308,60,75,Manchester City,Stoke City,True
309,6,4,Liverpool,Newcastle,True
309,30,32,Liverpool,Newcastle,True
309,45,50,Newcastle,Liverpool,False
309,68,69,Newcastle,Liverpool,False
310,5,11,Chelsea,Bournemouth,False
310,27,35,Chelsea,Bournemouth,False
310,30,38,Bournemouth,Chelsea,True
310,65,76,Chelsea,Bournemouth,False
310,81,90,Chelsea,Bournemouth,False
311,21,17,Southampton,Aston Villa,False
311,42,42,Southampton,Aston Villa,False
311,45,45,Aston Villa,Southampton,True
311,69,73,Southampton,Aston Villa,False
311,83,88,Aston Villa,Southampton,True
311,89,90,Southampton,Aston Villa,False
312,5,13,Leicester City,Swansea,True
312,22,32,Leicester City,Swansea,True
312,57,63,Leicester City,Swansea,True
312,93,87,Leicester City,Swansea,True
313,31,34,Tottenham,West Brom,True
313,78,73,West Brom,Tottenham,False
314,23,30,Aston Villa,Watford,False
314,34,45,Watford,Aston Villa,True
314,42,49,Aston Villa,Watford,False
314,90,90,Watford,Aston Villa,True
314,95,90,Watford,Aston Villa,True
315,48,51,Stoke City,Sunderland,True
315,89,90,Sunderland,Stoke City,False
316,46,61,Newcastle,Crystal Palace,True
317,34,63,Arsenal,Norwich City,True
318,4,9,Everton,Bournemouth,True
318,7,12,Bournemouth,Everton,False
318,45,65,Everton,Bournemouth,True
319,35,38,West Ham,West Brom,False
319,37,45,West Ham,West Brom,False
319,66,81,West Ham,West Brom,False
320,7,9,Manchester Utd,Leicester City,True
320,18,18,Leicester City,Manchester Utd,False
321,17,28,Southampton,Manchester City,True
321,18,30,Southampton,Manchester City,True
321,30,45,Manchester City,Southampton,False
321,43,59,Southampton,Manchester City,True
321,56,73,Southampton,Manchester City,True
321,62,80,Manchester City,Southampton,False
322,20,25,Swansea,Liverpool,True
322,34,36,Swansea,Liverpool,True
322,70,66,Liverpool,Swansea,False
322,72,72,Swansea,Liverpool,True
323,38,38,Tottenham,Chelsea,False
323,54,45,Tottenham,Chelsea,False
323,71,61,Chelsea,Tottenham,True
323,99,85,Chelsea,Tottenham,True
324,59,73,Manchester Utd,Norwich City,False
325,24,28,Swansea,West Ham,False
325,29,32,Swansea,West Ham,False
325,49,53,Swansea,West Ham,False
325,70,69,West Ham,Swansea,True
325,97,90,Swansea,West Ham,False
326,1,9,Leicester City,Everton,True
326,17,35,Leicester City,Everton,True
326,60,67,Leicester City,Everton,True
326,92,89,Everton,Leicester City,False
327,12,19,Chelsea,Sunderland,False
327,25,44,Sunderland,Chelsea,True
327,26,45,Chelsea,Sunderland,False
327,53,68,Sunderland,Chelsea,True
327,54,70,Sunderland,Chelsea,True
328,7,18,West Brom,Bournemouth,False
328,60,83,Bournemouth,West Brom,True
329,28,28,Stoke City,Crystal Palace,False
329,56,48,Crystal Palace,Stoke City,True
329,78,73,Crystal Palace,Stoke City,True
330,35,37,Liverpool,Watford,True
330,86,77,Liverpool,Watford,True
331,6,9,Manchester City,Arsenal,True
331,10,13,Arsenal,Manchester City,False
331,44,53,Manchester City,Arsenal,True
331,58,70,Arsenal,Manchester City,False
332,11,19,Tottenham,Southampton,True
332,23,32,Southampton,Tottenham,False
332,71,74,Southampton,Tottenham,False
333,9,11,West Ham,Manchester Utd,True
333,40,52,Manchester Utd,West Ham,False
333,68,74,Manchester Utd,West Ham,False
333,76,80,West Ham,Manchester Utd,True
333,78,83,West Ham,Manchester Utd,True
334,30,33,Chelsea,Liverpool,False
334,103,90,Liverpool,Chelsea,True
335,9,12,Watford,Norwich City,False
335,12,18,Norwich City,Watford,True
335,13,20,Norwich City,Watford,True
335,26,39,Norwich City,Watford,True
335,40,51,Watford,Norwich City,False
335,50,58,Norwich City,Watford,True
336,26,39,Sunderland,Everton,True
336,35,44,Sunderland,Everton,True
336,51,57,Sunderland,Everton,True
337,23,21,Everton,Norwich City,True
337,46,45,Everton,Norwich City,True
337,51,50,Everton,Norwich City,True
338,9,15,West Brom,Liverpool,True
338,16,26,Liverpool,West Brom,False
339,2,6,Arsenal,Aston Villa,True
339,56,80,Arsenal,Aston Villa,True
339,58,81,Arsenal,Aston Villa,True
339,68,90,Arsenal,Aston Villa,True
340,21,25,West Ham,Stoke City,False
340,47,56,Stoke City,West Ham,True
340,88,89,Stoke City,West Ham,True
341,35,45,Southampton,Crystal Palace,True
341,52,63,Southampton,Crystal Palace,True
341,54,64,Crystal Palace,Southampton,False
341,73,77,Southampton,Crystal Palace,True
341,88,89,Southampton,Crystal Palace,True
342,73,69,Chelsea,Leicester City,True
342,82,83,Leicester City,Chelsea,False
343,27,40,Sunderland,Watford,False
343,35,50,Watford,Sunderland,True
343,40,52,Sunderland,Watford,False
343,52,62,Watford,Sunderland,True
344,7,7,Manchester City,Swansea,False
344,40,45,Swansea,Manchester City,True
345,11,22,Newcastle,Tottenham,True
345,27,42,Newcastle,Tottenham,True
345,50,62,Tottenham,Newcastle,False
345,63,75,Newcastle,Tottenham,True
345,75,85,Newcastle,Tottenham,True
345,78,87,Newcastle,Tottenham,True
346,30,45,Manchester Utd,Bournemouth,True
346,56,75,Manchester Utd,Bournemouth,True
346,67,88,Manchester Utd,Bournemouth,True
346,69,90,Bournemouth,Manchester Utd,False
