enter,leave,tonnes
27/04/2020 10:11,1/05/2020 13:17,140000
29/04/2020 0:05,1/05/2020 23:56,127200
29/04/2020 23:23,2/05/2020 0:27,109200
30/04/2020 5:11,2/05/2020 2:47,71550
28/04/2020 18:41,2/05/2020 7:18,134400
28/04/2020 0:47,3/05/2020 1:05,119100
27/04/2020 2:29,3/05/2020 6:20,125200
28/04/2020 16:59,3/05/2020 6:51,119400
1/05/2020 3:29,3/05/2020 14:19,60200
27/04/2020 17:47,3/05/2020 13:56,66400
1/05/2020 16:29,4/05/2020 1:48,92000
1/05/2020 21:35,4/05/2020 15:06,60000
3/05/2020 18:41,4/05/2020 21:47,72650
30/04/2020 12:59,4/05/2020 15:26,118100
3/05/2020 18:59,4/05/2020 22:07,105500
3/05/2020 19:17,5/05/2020 6:15,74445
4/05/2020 10:17,5/05/2020 14:11,65850
3/05/2020 2:23,4/05/2020 19:19,119100
4/05/2020 21:05,6/05/2020 6:22,130000
3/05/2020 3:47,6/05/2020 10:48,162100
4/05/2020 10:59,5/05/2020 16:26,115700
3/05/2020 22:47,6/05/2020 4:11,114900
4/05/2020 5:23,7/05/2020 4:45,68800
6/05/2020 14:41,8/05/2020 5:51,69471
6/05/2020 20:59,8/05/2020 6:56,71650
6/05/2020 7:23,8/05/2020 6:23,135700
7/05/2020 4:53,8/05/2020 7:17,112000
7/05/2020 18:41,9/05/2020 2:33,75000
7/05/2020 17:17,8/05/2020 21:47,62600
7/05/2020 16:29,8/05/2020 13:26,68800
8/05/2020 16:59,9/05/2020 19:29,100000
8/05/2020 18:05,9/05/2020 21:49,138800
9/05/2020 4:23,10/05/2020 15:36,66000
6/05/2020 9:35,10/05/2020 6:25,129000
9/05/2020 0:11,10/05/2020 7:26,146200
7/05/2020 22:23,10/05/2020 6:55,124600
9/05/2020 14:47,11/05/2020 7:38,99142
9/05/2020 11:29,11/05/2020 19:47,90200
9/05/2020 17:59,11/05/2020 11:43,113900
10/05/2020 1:17,12/05/2020 8:26,88200
11/05/2020 1:47,12/05/2020 15:55,68800
11/05/2020 4:41,12/05/2020 20:22,105600
10/05/2020 12:53,12/05/2020 13:35,103900
10/05/2020 7:35,12/05/2020 8:47,136200
12/05/2020 13:23,13/05/2020 21:39,66218
11/05/2020 12:05,13/05/2020 8:46,114500
11/05/2020 6:53,13/05/2020 6:27,150200
11/05/2020 18:47,13/05/2020 21:06,103000
13/05/2020 11:23,14/05/2020 17:05,105584
13/05/2020 3:29,14/05/2020 9:38,119600
12/05/2020 19:23,15/05/2020 10:30,80500
14/05/2020 3:29,15/05/2020 10:53,62600
13/05/2020 20:11,15/05/2020 6:28,150400
15/05/2020 1:11,15/05/2020 22:54,60200
15/05/2020 6:29,16/05/2020 7:54,80000
15/05/2020 2:47,16/05/2020 4:40,70600
15/05/2020 18:41,16/05/2020 12:29,68800
15/05/2020 20:23,16/05/2020 17:41,67300
16/05/2020 9:35,17/05/2020 2:29,63100
14/05/2020 15:47,15/05/2020 22:21,111800
16/05/2020 8:23,17/05/2020 6:29,115400
16/05/2020 12:41,17/05/2020 5:38,112400
16/05/2020 19:05,17/05/2020 23:40,88000
17/05/2020 19:05,18/05/2020 13:28,71100
16/05/2020 18:29,17/05/2020 19:52,125400
14/05/2020 12:05,17/05/2020 14:55,139400
17/05/2020 19:53,18/05/2020 19:36,103200
16/05/2020 11:05,18/05/2020 12:55,133800
17/05/2020 14:41,19/05/2020 13:51,134600
18/05/2020 9:17,19/05/2020 14:24,86900
17/05/2020 21:11,19/05/2020 8:27,79600
19/05/2020 10:35,21/05/2020 7:03,122600
19/05/2020 2:23,21/05/2020 6:32,145600
19/05/2020 1:47,20/05/2020 19:48,71586
18/05/2020 11:05,20/05/2020 19:25,71200
18/05/2020 10:29,21/05/2020 3:25,119368
22/05/2020 2:35,22/05/2020 17:12,135334
21/05/2020 14:17,22/05/2020 16:42,141480
23/05/2020 7:11,23/05/2020 7:36,133000
20/05/2020 12:23,23/05/2020 13:50,110300
24/05/2020 2:47,24/05/2020 6:33,109000
24/05/2020 4:41,24/05/2020 8:06,109800
23/05/2020 17:53,24/05/2020 18:25,108600
24/05/2020 22:53,25/05/2020 11:37,77900
25/05/2020 12:05,26/05/2020 15:59,101500
26/05/2020 0:29,27/05/2020 3:55,106800
24/05/2020 8:47,27/05/2020 9:29,101200
26/05/2020 20:59,27/05/2020 6:35,141800
27/05/2020 18:59,28/05/2020 6:36,121800
27/05/2020 21:23,28/05/2020 21:41,81000
28/05/2020 8:41,28/05/2020 13:51,137000
21/05/2020 20:11,28/05/2020 9:49,145400
28/05/2020 14:29,29/05/2020 10:33,121800
24/05/2020 9:59,28/05/2020 1:43,134400
29/05/2020 13:59,29/05/2020 19:49,116200
28/05/2020 19:53,29/05/2020 23:12,100600
29/05/2020 15:35,29/05/2020 22:42,102050
29/05/2020 0:29,30/05/2020 11:46,137200
22/05/2020 3:53,30/05/2020 23:32,133200
29/05/2020 8:05,31/05/2020 6:37,133800
30/05/2020 5:53,31/05/2020 12:30,122000
29/05/2020 10:23,31/05/2020 13:01,122800
31/05/2020 8:53,1/06/2020 13:59,60200
30/05/2020 8:17,1/06/2020 6:38,110400
31/05/2020 17:29,2/06/2020 1:08,70500
1/06/2020 5:35,2/06/2020 7:46,75000
30/05/2020 18:41,1/06/2020 7:09,129000
30/05/2020 17:35,1/06/2020 13:26,147800
1/06/2020 19:23,3/06/2020 2:06,66600
2/06/2020 4:47,2/06/2020 21:17,83250
29/05/2020 16:41,2/06/2020 14:12,127000
3/06/2020 5:59,3/06/2020 18:18,79200
3/06/2020 4:41,3/06/2020 15:08,106700
3/06/2020 3:47,3/06/2020 18:42,89800
3/06/2020 23:17,4/06/2020 15:59,76910
4/06/2020 10:41,4/06/2020 12:42,90000
3/06/2020 12:47,4/06/2020 4:10,63700
2/06/2020 6:11,3/06/2020 6:38,130200
4/06/2020 21:35,5/06/2020 9:04,73600
5/06/2020 14:23,5/06/2020 16:46,81600
4/06/2020 20:05,4/06/2020 20:30,122900
5/06/2020 0:23,5/06/2020 13:00,105600
5/06/2020 17:47,6/06/2020 2:01,84000
5/06/2020 13:05,5/06/2020 13:33,62250
5/06/2020 23:53,6/06/2020 17:38,111800
6/06/2020 2:29,6/06/2020 18:08,120900
6/06/2020 1:23,7/06/2020 6:40,121450
6/06/2020 16:47,7/06/2020 7:10,132100
8/06/2020 3:17,8/06/2020 3:42,82800
8/06/2020 5:41,8/06/2020 6:06,132400
8/06/2020 5:53,8/06/2020 18:56,76800
8/06/2020 0:29,8/06/2020 6:40,138000
8/06/2020 7:29,8/06/2020 21:49,94200
9/06/2020 0:05,9/06/2020 7:39,68500
8/06/2020 6:59,8/06/2020 19:16,114000
9/06/2020 11:29,9/06/2020 12:14,60200
9/06/2020 14:35,9/06/2020 23:26,72300
9/06/2020 13:47,9/06/2020 19:23,142550
9/06/2020 15:35,10/06/2020 1:36,119300
10/06/2020 6:23,10/06/2020 17:14,109400
10/06/2020 1:11,10/06/2020 10:36,128800
11/06/2020 10:47,11/06/2020 11:12,124330
11/06/2020 1:53,11/06/2020 2:18,86300
9/06/2020 22:53,10/06/2020 7:56,135800
11/06/2020 16:29,12/06/2020 6:41,133000
12/06/2020 4:05,12/06/2020 21:13,120300
11/06/2020 20:29,12/06/2020 9:15,120400
13/06/2020 16:29,13/06/2020 16:54,73100
13/06/2020 0:23,13/06/2020 6:41,131800
14/06/2020 0:17,14/06/2020 6:42,124600
14/06/2020 14:05,14/06/2020 14:30,120400
14/06/2020 19:23,14/06/2020 19:48,105800
15/06/2020 0:59,15/06/2020 7:12,128800
14/06/2020 21:53,15/06/2020 6:42,133200
15/06/2020 10:47,15/06/2020 11:23,107400
15/06/2020 19:59,15/06/2020 23:24,76704
16/06/2020 5:29,16/06/2020 6:42,142200
16/06/2020 21:53,16/06/2020 22:18,85590
17/06/2020 11:05,17/06/2020 13:07,122000
17/06/2020 11:23,17/06/2020 13:37,103000
17/06/2020 16:59,18/06/2020 6:42,138700
17/06/2020 22:23,17/06/2020 22:48,108800
18/06/2020 11:53,18/06/2020 14:16,128800
18/06/2020 21:05,18/06/2020 21:30,80000
19/06/2020 5:29,19/06/2020 5:54,76400
19/06/2020 12:41,19/06/2020 15:26,72800
19/06/2020 15:35,19/06/2020 16:00,124500
19/06/2020 16:53,19/06/2020 17:18,126400
20/06/2020 16:05,20/06/2020 16:30,76800
21/06/2020 2:59,21/06/2020 7:12,125200
21/06/2020 1:53,21/06/2020 6:42,151000
21/06/2020 20:11,22/06/2020 6:42,105500
22/06/2020 21:29,22/06/2020 21:54,69600
23/06/2020 3:29,23/06/2020 7:12,129000
22/06/2020 19:29,23/06/2020 6:42,132600
23/06/2020 6:23,23/06/2020 7:43,138300
23/06/2020 17:59,23/06/2020 18:24,114600
23/06/2020 21:11,24/06/2020 8:26,87000
23/06/2020 19:11,24/06/2020 7:52,125100
23/06/2020 21:29,24/06/2020 19:44,69000
23/06/2020 23:35,25/06/2020 8:28,79000
24/06/2020 0:35,25/06/2020 10:40,138600
24/06/2020 12:53,25/06/2020 23:27,119200
23/06/2020 12:53,23/06/2020 14:03,127800
24/06/2020 12:47,25/06/2020 20:34,105700
24/06/2020 15:29,26/06/2020 12:36,114800
24/06/2020 16:11,26/06/2020 21:22,73480
25/06/2020 17:53,27/06/2020 10:50,68800
24/06/2020 18:59,27/06/2020 10:17,141000
26/06/2020 5:29,28/06/2020 0:29,75000
25/06/2020 19:53,27/06/2020 22:18,80000
26/06/2020 3:53,28/06/2020 6:42,143300
26/06/2020 19:59,28/06/2020 12:26,105300
26/06/2020 15:29,28/06/2020 6:07,109800
27/06/2020 17:35,28/06/2020 20:06,129000
26/06/2020 23:11,28/06/2020 17:46,133400
28/06/2020 20:47,29/06/2020 23:46,121200
28/06/2020 6:11,30/06/2020 6:41,140200
28/06/2020 3:05,29/06/2020 11:42,124600
29/06/2020 7:05,30/06/2020 12:30,120000
29/06/2020 15:29,1/07/2020 14:02,146000
29/06/2020 12:47,1/07/2020 13:31,131800
29/06/2020 16:17,2/07/2020 1:17,120000
30/06/2020 7:11,3/07/2020 2:30,86500
29/06/2020 22:11,2/07/2020 14:16,79500
29/06/2020 8:41,1/07/2020 6:41,135600
30/06/2020 19:53,3/07/2020 2:54,71600
1/07/2020 1:47,3/07/2020 15:12,68800
1/07/2020 17:59,3/07/2020 23:15,67860
3/07/2020 1:35,4/07/2020 11:51,62000
2/07/2020 8:05,4/07/2020 7:10,134200
1/07/2020 15:59,4/07/2020 6:40,137550
2/07/2020 15:23,4/07/2020 9:30,105600
3/07/2020 2:11,5/07/2020 6:40,125000
3/07/2020 3:53,5/07/2020 9:00,146200
4/07/2020 10:29,5/07/2020 17:36,103200
5/07/2020 14:59,6/07/2020 18:14,77400
4/07/2020 2:47,5/07/2020 17:05,118900
5/07/2020 13:47,6/07/2020 6:40,116850
5/07/2020 14:41,6/07/2020 17:51,75300
5/07/2020 15:05,7/07/2020 6:39,119600
5/07/2020 17:17,7/07/2020 11:39,111800
5/07/2020 20:47,8/07/2020 6:39,132000
5/07/2020 22:23,8/07/2020 7:09,143800
6/07/2020 4:47,8/07/2020 19:00,106400
5/07/2020 18:53,7/07/2020 18:31,99000
7/07/2020 15:41,9/07/2020 8:16,72600
7/07/2020 16:47,9/07/2020 19:51,71700
7/07/2020 2:35,9/07/2020 7:53,80600
7/07/2020 21:35,10/07/2020 8:11,86000
9/07/2020 17:11,11/07/2020 1:44,75300
8/07/2020 15:47,10/07/2020 12:08,129000
9/07/2020 12:05,10/07/2020 16:39,128687
10/07/2020 2:11,11/07/2020 6:39,109000
10/07/2020 12:53,11/07/2020 20:52,79700
9/07/2020 11:05,10/07/2020 16:08,145400
10/07/2020 3:11,12/07/2020 6:37,123350
11/07/2020 12:41,12/07/2020 10:08,112000
11/07/2020 16:53,12/07/2020 14:26,72900
12/07/2020 0:29,13/07/2020 10:21,73600
12/07/2020 5:59,13/07/2020 10:44,60000
10/07/2020 15:29,12/07/2020 9:39,111650
12/07/2020 19:29,13/07/2020 15:38,73400
13/07/2020 3:35,14/07/2020 3:47,73600
11/07/2020 21:11,13/07/2020 6:36,137600
12/07/2020 21:17,14/07/2020 3:24,71100
13/07/2020 7:11,14/07/2020 10:55,154000
14/07/2020 1:11,15/07/2020 7:06,135800
14/07/2020 12:05,15/07/2020 23:45,68800
13/07/2020 14:11,15/07/2020 6:35,103200
13/07/2020 10:29,14/07/2020 15:15,82800
14/07/2020 8:11,15/07/2020 12:56,111400
14/07/2020 15:35,16/07/2020 20:47,78100
15/07/2020 0:05,17/07/2020 0:45,77400
14/07/2020 12:11,16/07/2020 12:36,125700
15/07/2020 1:53,17/07/2020 6:09,83200
16/07/2020 20:17,18/07/2020 1:57,79200
16/07/2020 6:53,17/07/2020 19:22,101383
15/07/2020 19:53,17/07/2020 13:37,124200
16/07/2020 9:47,17/07/2020 21:42,78600
17/07/2020 0:47,18/07/2020 9:57,130800
17/07/2020 4:23,19/07/2020 3:49,94100
17/07/2020 1:53,19/07/2020 3:26,68800
17/07/2020 0:47,18/07/2020 21:19,123400
17/07/2020 15:29,19/07/2020 7:56,61700
17/07/2020 16:17,19/07/2020 15:48,113000
18/07/2020 11:53,20/07/2020 4:30,67000
17/07/2020 18:11,19/07/2020 23:54,73250
18/07/2020 23:53,20/07/2020 16:50,80000
18/07/2020 10:17,20/07/2020 6:32,155000
19/07/2020 4:17,21/07/2020 0:34,68800
18/07/2020 20:17,20/07/2020 12:38,82800
20/07/2020 5:47,21/07/2020 17:47,62600
19/07/2020 11:35,21/07/2020 6:31,140500
19/07/2020 20:29,21/07/2020 14:10,87630
20/07/2020 12:41,22/07/2020 6:30,131000
20/07/2020 18:53,22/07/2020 10:00,117000
20/07/2020 18:23,22/07/2020 7:00,138000
21/07/2020 7:11,22/07/2020 18:40,74099
21/07/2020 10:29,23/07/2020 6:30,138600
21/07/2020 11:05,23/07/2020 19:38,60200
22/07/2020 4:41,24/07/2020 9:50,82377
21/07/2020 15:59,24/07/2020 6:29,113600
22/07/2020 0:47,24/07/2020 9:17,109200
23/07/2020 17:23,24/07/2020 12:30,73600
24/07/2020 1:29,25/07/2020 4:54,105550
22/07/2020 22:11,24/07/2020 10:10,140300
24/07/2020 2:41,25/07/2020 9:04,63050
25/07/2020 1:17,25/07/2020 9:24,122600
25/07/2020 6:29,25/07/2020 17:26,179098
23/07/2020 23:47,26/07/2020 10:16,122600
24/07/2020 21:17,26/07/2020 16:50,124288
25/07/2020 21:29,27/07/2020 6:26,138000
26/07/2020 0:35,27/07/2020 22:22,94600
27/07/2020 20:29,28/07/2020 11:42,64404
26/07/2020 5:11,27/07/2020 10:19,115000
27/07/2020 22:17,28/07/2020 20:14,108950
25/07/2020 7:29,26/07/2020 9:46,109200
28/07/2020 4:59,29/07/2020 7:16,88600
28/07/2020 19:41,30/07/2020 2:25,77400
26/07/2020 11:53,28/07/2020 11:10,109800
29/07/2020 17:05,30/07/2020 0:32,111000
29/07/2020 1:17,30/07/2020 12:27,125400
29/07/2020 20:59,30/07/2020 15:39,138000
30/07/2020 5:29,31/07/2020 6:53,128000
30/07/2020 7:41,31/07/2020 13:19,107167
29/07/2020 2:53,31/07/2020 6:23,123600
28/07/2020 20:59,1/08/2020 1:47,86600
29/07/2020 4:05,1/08/2020 2:07,110400
30/07/2020 11:47,1/08/2020 14:38,111800
31/07/2020 4:11,2/08/2020 4:12,64000
31/07/2020 5:29,2/08/2020 15:22,63200
30/07/2020 4:23,2/08/2020 1:57,91400
26/07/2020 14:17,1/08/2020 15:39,211550
31/07/2020 0:23,3/08/2020 8:40,68909
29/07/2020 16:35,1/08/2020 15:08,133800
27/07/2020 16:05,3/08/2020 16:42,60200
30/07/2020 21:53,3/08/2020 6:20,125100
30/07/2020 8:59,3/08/2020 16:19,88900
1/08/2020 8:35,4/08/2020 6:19,100000
29/07/2020 23:41,4/08/2020 17:10,75200
28/07/2020 20:05,4/08/2020 1:48,119000
2/08/2020 7:11,5/08/2020 19:25,60100
1/08/2020 22:41,4/08/2020 19:43,66600
1/08/2020 19:35,4/08/2020 17:33,72800
31/07/2020 16:17,5/08/2020 19:48,69400
1/08/2020 22:41,6/08/2020 6:28,71700
2/08/2020 12:29,6/08/2020 10:44,64600
3/08/2020 21:35,6/08/2020 22:59,86000
3/08/2020 4:59,6/08/2020 16:07,123350
31/07/2020 10:23,6/08/2020 10:11,118000
4/08/2020 9:05,7/08/2020 10:55,89750
2/08/2020 1:53,7/08/2020 6:16,137934
3/08/2020 0:17,7/08/2020 19:18,121400
2/08/2020 10:59,7/08/2020 17:03,60200
4/08/2020 11:11,8/08/2020 10:05,133500
4/08/2020 14:29,8/08/2020 7:44,124200
6/08/2020 17:11,9/08/2020 8:38,100900
7/08/2020 3:11,9/08/2020 6:13,123350
2/08/2020 8:53,9/08/2020 13:59,97900
8/08/2020 14:41,10/08/2020 0:42,88000
8/08/2020 15:41,10/08/2020 6:12,146000
11/08/2020 4:53,11/08/2020 5:18,67000
7/08/2020 7:11,11/08/2020 6:11,144900
10/08/2020 2:53,11/08/2020 17:24,123800
5/08/2020 6:47,12/08/2020 11:25,85100
12/08/2020 4:47,12/08/2020 5:12,111800
12/08/2020 13:05,12/08/2020 13:30,78934
9/08/2020 3:29,13/08/2020 14:03,87300
10/08/2020 13:35,12/08/2020 6:10,141124
5/08/2020 16:41,13/08/2020 6:09,153600
11/08/2020 7:41,13/08/2020 8:29,79050
11/08/2020 14:47,13/08/2020 17:16,158000
11/08/2020 15:29,14/08/2020 8:35,111899
12/08/2020 18:41,14/08/2020 16:03,135600
9/08/2020 11:59,14/08/2020 19:30,113300
13/08/2020 22:53,15/08/2020 13:53,103200
15/08/2020 8:23,16/08/2020 2:06,71900
12/08/2020 23:47,14/08/2020 22:34,105200
12/08/2020 19:05,15/08/2020 13:23,110440
13/08/2020 17:05,16/08/2020 14:24,77400
14/08/2020 11:59,16/08/2020 19:01,80500
14/08/2020 13:47,16/08/2020 6:05,127500
14/08/2020 9:59,17/08/2020 8:54,60000
14/08/2020 22:23,17/08/2020 16:08,88400
5/08/2020 6:17,17/08/2020 6:34,131700
16/08/2020 0:53,17/08/2020 23:41,68150
15/08/2020 3:23,17/08/2020 15:35,109800
15/08/2020 14:23,18/08/2020 23:49,60200
14/08/2020 13:47,18/08/2020 17:08,141800
14/08/2020 9:23,18/08/2020 16:38,123000
16/08/2020 1:35,17/08/2020 6:04,129000
17/08/2020 13:11,20/08/2020 6:18,85800
17/08/2020 10:59,19/08/2020 20:23,123400
18/08/2020 0:17,20/08/2020 18:25,100000
16/08/2020 15:59,19/08/2020 17:34,69400
20/08/2020 11:35,21/08/2020 9:50,75800
19/08/2020 18:11,21/08/2020 7:04,75600
21/08/2020 10:29,21/08/2020 21:43,85750
17/08/2020 21:53,22/08/2020 5:58,128200
21/08/2020 7:47,22/08/2020 6:28,130235
20/08/2020 9:05,22/08/2020 9:19,109200
22/08/2020 1:29,22/08/2020 16:46,124400
22/08/2020 9:47,23/08/2020 9:06,122000
21/08/2020 0:17,23/08/2020 20:35,98200
18/08/2020 19:23,22/08/2020 6:59,164800
21/08/2020 14:29,24/08/2020 9:15,72400
21/08/2020 5:35,23/08/2020 8:36,107800
23/08/2020 19:29,24/08/2020 9:38,73600
23/08/2020 23:35,25/08/2020 1:47,110400
23/08/2020 21:05,25/08/2020 5:54,138000
23/08/2020 13:23,25/08/2020 16:17,60200
23/08/2020 17:53,24/08/2020 21:14,77300
23/08/2020 14:11,25/08/2020 9:41,145500
24/08/2020 16:05,26/08/2020 11:00,62600
25/08/2020 20:41,27/08/2020 0:36,107800
24/08/2020 9:53,26/08/2020 10:27,131600
24/08/2020 6:59,27/08/2020 14:02,134100
26/08/2020 17:11,27/08/2020 10:56,131000
26/08/2020 6:23,26/08/2020 13:10,109000
27/08/2020 1:41,28/08/2020 11:45,108000
27/08/2020 16:47,28/08/2020 12:16,132200
26/08/2020 21:11,29/08/2020 0:57,62600
28/08/2020 7:41,29/08/2020 5:49,138100
28/08/2020 14:59,29/08/2020 12:25,135000
27/08/2020 7:35,29/08/2020 0:24,122500
