enter,leave,tonnes
23/08/2020 21:35,30/08/2020 1:04,124600
27/08/2020 10:59,30/08/2020 13:23,109800
27/08/2020 10:47,30/08/2020 8:54,118954
27/08/2020 23:35,31/08/2020 2:18,85400
28/08/2020 10:53,31/08/2020 15:09,105300
30/08/2020 12:41,1/09/2020 4:03,60200
30/08/2020 4:53,1/09/2020 3:40,75000
29/08/2020 7:29,31/08/2020 14:38,111800
29/08/2020 11:29,1/09/2020 15:35,60800
31/08/2020 14:11,2/09/2020 1:02,60450
30/08/2020 11:23,1/09/2020 15:55,115300
30/08/2020 14:47,2/09/2020 5:44,136200
30/08/2020 12:29,2/09/2020 8:35,117800
31/08/2020 23:41,2/09/2020 6:15,114800
1/09/2020 12:35,3/09/2020 6:57,68800
1/09/2020 10:53,2/09/2020 19:02,88000
2/09/2020 9:29,3/09/2020 18:27,66700
1/09/2020 8:17,2/09/2020 16:02,80000
3/09/2020 11:47,4/09/2020 2:22,92200
4/09/2020 2:35,4/09/2020 13:40,71100
1/09/2020 22:11,4/09/2020 5:41,128029
2/09/2020 6:23,4/09/2020 1:59,92600
4/09/2020 2:59,4/09/2020 16:00,102300
5/09/2020 15:59,5/09/2020 22:40,60200
5/09/2020 12:29,5/09/2020 14:26,129050
4/09/2020 8:17,5/09/2020 7:49,130800
5/09/2020 7:41,6/09/2020 8:14,64250
5/09/2020 14:05,6/09/2020 5:38,105000
7/09/2020 2:47,7/09/2020 3:12,108450
7/09/2020 15:35,7/09/2020 16:00,138000
7/09/2020 15:35,7/09/2020 16:30,100200
8/09/2020 3:17,8/09/2020 3:42,80200
8/09/2020 16:23,8/09/2020 16:48,143600
9/09/2020 7:41,9/09/2020 8:06,62999
8/09/2020 10:47,8/09/2020 11:12,142600
9/09/2020 5:41,9/09/2020 6:06,120400
9/09/2020 23:23,9/09/2020 23:48,122200
10/09/2020 18:17,10/09/2020 18:42,73300
11/09/2020 18:23,11/09/2020 18:48,69300
12/09/2020 3:11,12/09/2020 3:36,69106
11/09/2020 7:11,11/09/2020 7:36,177800
12/09/2020 13:29,12/09/2020 14:50,111800
12/09/2020 13:59,12/09/2020 15:23,87900
12/09/2020 12:05,12/09/2020 12:30,146500
13/09/2020 7:05,13/09/2020 7:30,68800
12/09/2020 20:47,13/09/2020 1:42,80500
13/09/2020 10:05,13/09/2020 13:55,64600
13/09/2020 11:53,13/09/2020 16:05,60200
14/09/2020 21:29,14/09/2020 21:54,73600
14/09/2020 22:05,14/09/2020 22:30,67000
15/09/2020 11:47,15/09/2020 12:12,132178
16/09/2020 3:17,16/09/2020 3:42,106800
16/09/2020 18:47,16/09/2020 19:12,85759
16/09/2020 12:23,16/09/2020 12:48,152900
16/09/2020 14:05,16/09/2020 14:30,74000
16/09/2020 19:53,17/09/2020 6:13,103200
16/09/2020 22:05,17/09/2020 14:37,124600
16/09/2020 6:05,16/09/2020 6:30,102700
17/09/2020 8:05,18/09/2020 5:22,129000
17/09/2020 9:11,18/09/2020 3:12,70325
18/09/2020 1:59,19/09/2020 8:27,60200
17/09/2020 23:35,19/09/2020 8:04,85000
17/09/2020 14:11,19/09/2020 5:20,123600
18/09/2020 15:05,19/09/2020 23:17,64400
18/09/2020 12:29,19/09/2020 11:18,101200
18/09/2020 11:05,19/09/2020 8:47,100400
18/09/2020 22:29,20/09/2020 5:19,113400
19/09/2020 23:53,20/09/2020 15:21,105600
19/09/2020 20:23,20/09/2020 8:21,119200
21/09/2020 3:17,21/09/2020 5:18,127000
21/09/2020 12:11,21/09/2020 12:36,109000
22/09/2020 9:11,22/09/2020 10:05,67200
21/09/2020 22:11,22/09/2020 5:46,129000
21/09/2020 20:05,22/09/2020 5:16,116000
22/09/2020 20:53,22/09/2020 21:48,128800
22/09/2020 8:05,22/09/2020 9:32,122000
23/09/2020 5:41,23/09/2020 10:16,120400
23/09/2020 4:05,23/09/2020 4:30,76502
23/09/2020 8:41,23/09/2020 10:46,107100
23/09/2020 19:11,24/09/2020 10:49,70500
23/09/2020 10:41,23/09/2020 22:35,101200
24/09/2020 10:05,24/09/2020 11:10,142500
24/09/2020 15:29,24/09/2020 15:54,105000
26/09/2020 4:47,26/09/2020 5:12,77600
25/09/2020 14:29,25/09/2020 14:54,133800
26/09/2020 8:29,26/09/2020 8:54,85500
26/09/2020 13:17,26/09/2020 13:42,82265
27/09/2020 0:41,27/09/2020 1:06,75600
26/09/2020 16:59,26/09/2020 17:24,140000
26/09/2020 14:11,27/09/2020 10:06,123290
28/09/2020 16:05,28/09/2020 16:30,119600
29/09/2020 0:59,29/09/2020 1:24,107100
28/09/2020 14:47,29/09/2020 18:56,63632
29/09/2020 8:47,29/09/2020 9:12,124400
29/09/2020 15:59,30/09/2020 5:36,105000
28/09/2020 21:23,30/09/2020 5:06,117100
29/09/2020 19:05,30/09/2020 15:42,101300
29/09/2020 7:47,30/09/2020 10:11,105300
29/09/2020 9:41,1/10/2020 4:50,108600
1/10/2020 4:23,2/10/2020 6:11,60000
28/09/2020 9:11,1/10/2020 16:44,124400
28/09/2020 10:05,30/09/2020 3:51,133900
30/09/2020 14:53,2/10/2020 5:48,66000
26/09/2020 6:17,2/10/2020 17:38,139900
26/09/2020 20:23,3/10/2020 6:30,125200
2/10/2020 15:17,3/10/2020 12:26,127603
26/09/2020 17:59,3/10/2020 7:01,121200
3/10/2020 1:35,4/10/2020 7:35,65000
27/09/2020 6:53,3/10/2020 7:31,147200
2/10/2020 23:35,4/10/2020 7:12,78270
3/10/2020 3:35,4/10/2020 19:20,107600
2/10/2020 1:53,5/10/2020 0:13,114627
3/10/2020 14:41,5/10/2020 5:00,136200
3/10/2020 12:35,5/10/2020 19:59,111100
4/10/2020 8:47,5/10/2020 8:37,126400
6/10/2020 1:05,6/10/2020 8:58,60200
6/10/2020 2:23,6/10/2020 20:48,94800
4/10/2020 16:17,6/10/2020 8:35,83370
7/10/2020 16:11,7/10/2020 17:34,65500
5/10/2020 15:29,7/10/2020 9:11,116500
7/10/2020 4:11,7/10/2020 18:43,107400
7/10/2020 22:17,8/10/2020 5:50,88000
8/10/2020 2:17,8/10/2020 8:43,140000
8/10/2020 21:59,9/10/2020 13:17,70500
8/10/2020 5:41,8/10/2020 22:33,111800
8/10/2020 19:59,9/10/2020 10:46,98400
4/10/2020 4:17,5/10/2020 8:06,125600
10/10/2020 3:29,10/10/2020 3:54,137900
10/10/2020 10:05,10/10/2020 11:39,150400
7/10/2020 3:35,10/10/2020 17:26,113150
10/10/2020 17:47,10/10/2020 18:12,109400
11/10/2020 1:41,11/10/2020 13:08,94600
10/10/2020 18:17,11/10/2020 12:45,77925
11/10/2020 6:41,12/10/2020 1:58,60200
11/10/2020 12:47,12/10/2020 5:21,125200
8/10/2020 0:47,12/10/2020 4:51,137132
12/10/2020 1:29,12/10/2020 13:10,168900
12/10/2020 12:17,12/10/2020 17:28,113600
8/10/2020 13:41,12/10/2020 12:39,108300
14/10/2020 11:05,14/10/2020 11:30,60600
9/10/2020 3:59,13/10/2020 14:54,115200
14/10/2020 23:29,14/10/2020 23:54,62600
14/10/2020 19:29,15/10/2020 4:59,137586
15/10/2020 21:23,15/10/2020 21:48,68800
15/10/2020 21:29,16/10/2020 4:47,137600
16/10/2020 6:59,16/10/2020 7:24,136800
16/10/2020 12:29,16/10/2020 12:54,145500
16/10/2020 20:05,16/10/2020 20:30,101000
16/10/2020 17:23,16/10/2020 17:48,116100
17/10/2020 14:11,17/10/2020 20:27,68200
17/10/2020 3:35,17/10/2020 18:51,81400
16/10/2020 22:41,17/10/2020 6:36,111800
18/10/2020 12:29,18/10/2020 12:54,60200
18/10/2020 12:35,18/10/2020 16:14,86940
18/10/2020 6:29,18/10/2020 7:25,127600
19/10/2020 3:47,19/10/2020 4:54,63300
19/10/2020 6:59,19/10/2020 7:24,68800
19/10/2020 10:53,19/10/2020 11:18,60200
19/10/2020 15:05,19/10/2020 20:08,90200
19/10/2020 10:17,19/10/2020 10:42,124600
20/10/2020 9:17,20/10/2020 15:00,60200
20/10/2020 1:41,20/10/2020 2:06,128300
20/10/2020 8:53,20/10/2020 9:18,115200
20/10/2020 14:35,21/10/2020 9:02,111600
20/10/2020 11:05,20/10/2020 20:47,86500
19/10/2020 16:17,19/10/2020 22:18,79000
20/10/2020 22:53,21/10/2020 9:32,122600
21/10/2020 1:47,22/10/2020 9:44,82800
21/10/2020 7:41,22/10/2020 13:38,103000
21/10/2020 6:17,22/10/2020 10:05,120800
21/10/2020 9:35,23/10/2020 2:49,66000
21/10/2020 17:23,23/10/2020 10:10,61600
21/10/2020 18:53,23/10/2020 16:56,68800
22/10/2020 5:05,23/10/2020 23:03,77400
23/10/2020 1:29,23/10/2020 23:46,123450
23/10/2020 1:29,24/10/2020 4:36,110200
22/10/2020 7:47,23/10/2020 23:26,73480
23/10/2020 2:11,24/10/2020 11:38,127000
23/10/2020 4:29,24/10/2020 16:20,140000
23/10/2020 9:41,25/10/2020 11:32,102300
23/10/2020 9:59,25/10/2020 12:03,118298
23/10/2020 11:29,25/10/2020 19:03,130200
24/10/2020 13:47,26/10/2020 12:04,68000
24/10/2020 12:41,26/10/2020 0:53,108200
23/10/2020 21:11,26/10/2020 0:22,107621
25/10/2020 5:59,27/10/2020 1:14,132400
25/10/2020 10:23,27/10/2020 1:44,101850
25/10/2020 15:59,27/10/2020 8:04,126300
26/10/2020 7:47,27/10/2020 13:29,100600
25/10/2020 18:05,27/10/2020 12:59,134900
26/10/2020 11:41,28/10/2020 4:36,122600
26/10/2020 14:23,28/10/2020 13:54,106200
27/10/2020 1:59,28/10/2020 14:25,116000
27/10/2020 15:17,29/10/2020 15:29,60000
28/10/2020 1:11,30/10/2020 4:36,94900
26/10/2020 22:35,29/10/2020 14:56,147200
27/10/2020 17:29,30/10/2020 4:12,76800
27/10/2020 10:59,29/10/2020 4:35,144800
28/10/2020 15:29,31/10/2020 5:29,60400
28/10/2020 5:17,30/10/2020 10:17,131000
28/10/2020 7:17,31/10/2020 4:56,107300
29/10/2020 3:05,31/10/2020 16:54,102000
27/10/2020 22:53,31/10/2020 12:09,140700
28/10/2020 9:47,1/11/2020 4:33,128799
29/10/2020 2:05,1/11/2020 7:38,111800
30/10/2020 3:11,1/11/2020 7:07,103400
29/10/2020 16:35,1/11/2020 17:50,121450
30/10/2020 15:41,2/11/2020 6:39,106000
30/10/2020 9:17,2/11/2020 18:54,103200
30/10/2020 2:59,2/11/2020 7:09,119200
30/10/2020 15:35,3/11/2020 4:31,131265
31/10/2020 12:05,3/11/2020 7:24,63400
29/10/2020 19:47,3/11/2020 7:44,121200
1/11/2020 17:35,4/11/2020 8:45,98450
31/10/2020 3:05,4/11/2020 17:28,132700
31/10/2020 13:11,4/11/2020 8:12,102000
3/11/2020 16:11,5/11/2020 6:50,129800
1/11/2020 9:23,5/11/2020 4:30,151400
4/11/2020 16:05,6/11/2020 9:41,111800
3/11/2020 5:17,6/11/2020 4:29,148650
30/10/2020 19:59,4/11/2020 4:30,116800
5/11/2020 0:17,6/11/2020 22:24,68800
6/11/2020 16:41,7/11/2020 11:15,72500
5/11/2020 6:23,7/11/2020 10:42,130800
6/11/2020 21:23,7/11/2020 23:32,84000
7/11/2020 4:11,8/11/2020 2:10,66320
6/11/2020 21:41,7/11/2020 23:55,80350
7/11/2020 12:17,8/11/2020 8:31,88900
4/11/2020 7:23,8/11/2020 11:24,158699
7/11/2020 1:41,8/11/2020 22:16,91000
7/11/2020 16:23,9/11/2020 4:28,130200
9/11/2020 10:29,9/11/2020 21:04,68200
9/11/2020 11:35,9/11/2020 15:03,146350
10/11/2020 10:53,10/11/2020 13:14,86000
10/11/2020 6:35,10/11/2020 7:00,103200
11/11/2020 15:29,11/11/2020 16:15,64400
10/11/2020 13:05,10/11/2020 16:24,109800
10/11/2020 1:23,10/11/2020 4:27,133000
11/11/2020 15:17,11/11/2020 15:42,107400
12/11/2020 3:47,12/11/2020 11:15,81600
11/11/2020 10:11,11/11/2020 10:36,129900
12/11/2020 16:35,12/11/2020 17:00,93000
13/11/2020 9:05,13/11/2020 9:30,151400
13/11/2020 17:17,13/11/2020 17:42,110700
14/11/2020 1:23,14/11/2020 1:48,81500
14/11/2020 1:11,14/11/2020 4:25,156400
13/11/2020 21:05,13/11/2020 21:30,78600
15/11/2020 21:17,15/11/2020 21:42,89600
15/11/2020 16:29,15/11/2020 18:16,136200
16/11/2020 10:35,16/11/2020 11:00,63200
15/11/2020 20:23,16/11/2020 4:25,132400
16/11/2020 18:29,17/11/2020 4:32,61900
16/11/2020 15:35,16/11/2020 19:38,68400
16/11/2020 22:05,17/11/2020 19:46,115400
16/11/2020 15:23,16/11/2020 17:01,119300
16/11/2020 2:17,16/11/2020 2:42,101200
17/11/2020 18:35,18/11/2020 20:26,80450
17/11/2020 6:53,19/11/2020 4:24,112000
17/11/2020 22:53,20/11/2020 0:19,68000
17/11/2020 7:59,19/11/2020 8:38,151600
17/11/2020 21:35,19/11/2020 22:09,68500
17/11/2020 23:35,20/11/2020 21:45,110400
19/11/2020 11:29,21/11/2020 4:33,91700
18/11/2020 11:11,21/11/2020 11:57,74150
17/11/2020 12:05,21/11/2020 9:47,70200
21/11/2020 21:53,22/11/2020 4:54,135000
20/11/2020 12:05,22/11/2020 4:23,124000
22/11/2020 6:29,22/11/2020 14:59,103200
22/11/2020 6:23,22/11/2020 11:24,144100
22/11/2020 11:23,23/11/2020 11:08,72843
22/11/2020 1:17,23/11/2020 11:29,140000
23/11/2020 13:53,24/11/2020 11:38,61600
22/11/2020 4:59,24/11/2020 21:13,73200
22/11/2020 2:53,24/11/2020 4:23,100600
23/11/2020 4:47,25/11/2020 8:27,125100
22/11/2020 19:35,25/11/2020 4:23,135800
23/11/2020 22:41,26/11/2020 4:23,146200
23/11/2020 14:29,26/11/2020 13:49,135500
24/11/2020 13:23,27/11/2020 4:23,142550
23/11/2020 0:47,25/11/2020 21:26,140000
22/11/2020 11:17,28/11/2020 3:15,101200
23/11/2020 11:35,27/11/2020 13:59,136800
23/11/2020 19:11,28/11/2020 15:44,126500
25/11/2020 21:17,29/11/2020 16:13,73199
25/11/2020 13:47,28/11/2020 15:14,116600
17/11/2020 1:47,17/11/2020 22:18,109800
25/11/2020 17:11,30/11/2020 5:07,139310
25/11/2020 23:35,29/11/2020 4:12,86840
25/11/2020 10:59,30/11/2020 17:20,101200
23/11/2020 4:35,1/12/2020 5:59,122000
27/11/2020 5:29,1/12/2020 18:23,134000
25/11/2020 23:11,2/12/2020 6:51,106800
27/11/2020 9:53,2/12/2020 4:23,141800
28/11/2020 2:59,2/12/2020 19:23,67720
25/11/2020 4:47,30/11/2020 11:54,114200
27/11/2020 18:17,3/12/2020 7:42,124600
27/11/2020 22:59,3/12/2020 20:39,121399
28/11/2020 18:35,3/12/2020 21:09,118000
28/11/2020 17:17,4/12/2020 8:35,87200
27/11/2020 11:47,4/12/2020 21:36,97000
26/11/2020 4:41,4/12/2020 4:24,132200
29/11/2020 21:17,4/12/2020 21:56,109200
30/11/2020 20:47,5/12/2020 22:11,66400
30/11/2020 16:23,5/12/2020 18:01,60200
26/11/2020 19:47,5/12/2020 4:24,151000
29/11/2020 13:11,5/12/2020 9:49,109200
1/12/2020 8:29,6/12/2020 10:18,63600
1/12/2020 11:05,6/12/2020 17:12,60000
30/11/2020 23:23,7/12/2020 0:19,68800
30/11/2020 17:17,6/12/2020 23:16,101947
2/12/2020 1:47,7/12/2020 7:43,82800
2/12/2020 0:17,6/12/2020 23:46,109000
2/12/2020 15:53,7/12/2020 17:02,60200
1/12/2020 9:35,7/12/2020 23:59,88000
2/12/2020 1:05,7/12/2020 4:47,71600
2/12/2020 9:59,8/12/2020 7:52,124040
3/12/2020 4:41,8/12/2020 12:07,78000
3/12/2020 22:41,8/12/2020 12:27,102200
4/12/2020 13:35,8/12/2020 23:59,78000
4/12/2020 20:29,9/12/2020 14:58,79000
4/12/2020 5:53,9/12/2020 4:26,125800
4/12/2020 17:05,9/12/2020 12:48,68800
4/12/2020 1:35,10/12/2020 1:48,130000
7/12/2020 10:11,10/12/2020 13:41,70600
7/12/2020 11:23,10/12/2020 20:33,64400
6/12/2020 11:05,11/12/2020 3:12,96800
8/12/2020 5:17,11/12/2020 14:19,63400
7/12/2020 17:41,11/12/2020 9:10,116200
5/12/2020 3:59,10/12/2020 6:25,94600
8/12/2020 10:47,12/12/2020 1:04,71000
7/12/2020 5:41,10/12/2020 8:35,68000
8/12/2020 19:29,12/12/2020 11:35,110400
9/12/2020 9:53,12/12/2020 18:01,105020
10/12/2020 3:23,13/12/2020 0:35,85900
8/12/2020 20:41,12/12/2020 15:41,110700
10/12/2020 8:41,13/12/2020 16:55,65661
9/12/2020 19:47,12/12/2020 22:15,106500
11/12/2020 8:59,14/12/2020 2:02,65300
11/12/2020 9:35,14/12/2020 5:32,100000
10/12/2020 15:23,13/12/2020 17:15,100500
12/12/2020 2:47,14/12/2020 17:47,100000
11/12/2020 12:53,14/12/2020 9:17,79200
12/12/2020 4:41,14/12/2020 22:07,64400
12/12/2020 10:53,15/12/2020 6:18,77400
13/12/2020 6:35,15/12/2020 17:28,77000
12/12/2020 14:11,15/12/2020 6:38,133800
12/12/2020 17:53,16/12/2020 5:21,132200
13/12/2020 4:11,15/12/2020 16:55,105300
14/12/2020 4:47,17/12/2020 4:30,139220
12/12/2020 2:53,15/12/2020 14:27,110200
15/12/2020 0:59,17/12/2020 20:52,60500
14/12/2020 3:41,16/12/2020 19:27,61200
14/12/2020 9:47,17/12/2020 20:18,111800
15/12/2020 10:59,18/12/2020 9:02,67000
15/12/2020 14:35,18/12/2020 20:48,80500
15/12/2020 18:23,18/12/2020 21:11,66835
15/12/2020 4:41,18/12/2020 8:29,109800
16/12/2020 1:59,19/12/2020 6:20,65000
16/12/2020 11:29,19/12/2020 17:57,91000
15/12/2020 14:17,18/12/2020 17:55,134400
16/12/2020 4:11,19/12/2020 14:12,131400
16/12/2020 17:17,19/12/2020 21:26,73600
16/12/2020 11:17,19/12/2020 23:36,90950
17/12/2020 8:41,20/12/2020 13:09,68800
18/12/2020 5:59,21/12/2020 1:53,65850
17/12/2020 20:35,21/12/2020 4:32,145500
16/12/2020 13:41,20/12/2020 22:11,129800
16/12/2020 13:41,21/12/2020 15:26,98200
17/12/2020 23:17,22/12/2020 4:33,137600
19/12/2020 11:23,22/12/2020 10:49,84700
19/12/2020 15:41,22/12/2020 11:09,141000
17/12/2020 5:35,21/12/2020 6:52,143900
19/12/2020 23:17,23/12/2020 2:33,110200
20/12/2020 0:53,23/12/2020 11:15,125200
19/12/2020 15:17,24/12/2020 4:35,130900
20/12/2020 16:47,24/12/2020 5:06,138400
21/12/2020 10:59,24/12/2020 11:53,126600
13/12/2020 13:17,25/12/2020 4:35,164300
21/12/2020 1:41,25/12/2020 5:06,129200
21/12/2020 4:59,25/12/2020 13:16,140750
21/12/2020 5:53,25/12/2020 12:45,138600
22/12/2020 2:41,26/12/2020 4:36,145400
21/12/2020 6:05,26/12/2020 13:35,129000
21/12/2020 17:35,27/12/2020 14:47,77400
22/12/2020 9:17,26/12/2020 14:06,139700
23/12/2020 3:11,27/12/2020 2:30,112600
24/12/2020 6:11,27/12/2020 15:07,113800
23/12/2020 23:23,27/12/2020 15:38,133800
24/12/2020 11:29,28/12/2020 7:47,124600
25/12/2020 9:35,28/12/2020 15:52,64000
22/12/2020 20:23,28/12/2020 16:13,117710
24/12/2020 14:29,29/12/2020 4:39,155500
24/12/2020 21:29,29/12/2020 17:10,112000
24/12/2020 22:05,30/12/2020 18:11,145700
25/12/2020 7:41,30/12/2020 5:35,106000
25/12/2020 19:47,29/12/2020 17:43,78000
25/12/2020 20:59,29/12/2020 20:05,106000
26/12/2020 5:29,,109700
26/12/2020 10:17,,121700
26/12/2020 17:11,,80900
27/12/2020 6:11,,134400
27/12/2020 12:05,,138000
27/12/2020 19:35,,114250
28/12/2020 5:59,,87400
28/12/2020 17:23,,129000
28/12/2020 20:59,,119600
29/12/2020 1:11,,69055
29/12/2020 1:47,,142550
29/12/2020 5:59,,142500
29/12/2020 17:41,,84600
30/12/2020 12:41,,119200
30/12/2020 16:59,,113200
30/12/2020 17:59,,142500
